Assemblage_Name	2761914-0-2874756	7262928-8186419-2	1-0-3926351	1-8186419-1888884	8486555-2822334-1	875108-0-2	5370446-581701-7695073	365333-0-2	5370446-0-7695073	5849909-8186419-2	8486555-4-7227589	1-5347208-1802521	2-1100065-0	875108-9907597-5877054	4-9300046-4	2-4-2506253	1-8343655-2	8486555-8866492-1	9014259-0-2	5376894-5331242-4	4-9217427-3104476	8863424-0-2	0-4-1919747	4-1-2046137	7959428-0-2874756	1-3163665-2	8486555-284584-1	1-421148-3	8486555-8447540-1	1-2294962-7409470	515124-4-3	1-2294962-2	6702587-1-4	1-0-1802521	875108-4895904-2	2629709-0-2874756	0-4-0	1-0-4776289	2761914-0-7173647	6656392-4-3	1-1411855-4776289	9128292-3417607-2874756	2-4-9199318	1-3000255-2	4240395-4-3	6426332-1426020-2	1-3417607-2874756	2738624-0-1	2-4-6438592	1-0-4595466	1-1101663-3	5844896-1426020-2	875108-0-4759031	8486555-7594159-1	0-403084-0	1-2077414-3	7771999-0-2	875108-1283910-2	875108-9907597-5828400	4-1-3104476	4-1-6416878	1-0-2946387	1-8186419-189191	1-9566614-2874756	8853862-4-3	4489910-2294962-2	8486555-4-1	1-1426020-2	5062852-0-2874756	1-5155414-2	2738624-4327179-1	1-8230572-2874756	1-6395547-3	1-2294962-4276358	4-1-2547144	2-8180117-0	5376894-1-4	2706395-0-2	6802382-4568668-0	4881197-2294962-2	4-6682994-4	1-4-1	1-4-3	3803940-4-3	3586236-4-3	2-2417296-0	4-4-6786872	1-504556-2	4273587-4-3	4-228519-3104476	2735200-1-4	1-4-2234049	875108-0-6688869	9618605-9907597-2	1-0-2	875108-0-2113107	1-0-7695073	4773645-4568668-0	4-1-4	7464314-0-2	7116883-4-3	875108-6167901-2	1-8186419-104999	1-4-7523333	1-1855623-3	7663190-8186419-2	6702587-3743902-4	3582035-8186419-2	2-4-0	1-1426020-348873	2608227-4-0	1-0-6727125	1-8186419-2	6702587-2982736-4	6044338-0-2	1-0-2874756	4-1-7276475	875108-9907597-2	1-712043-3
assemblage-461-558	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	17	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	67	0	0	0	0	4	5	0	0	0	0	0	49	0	0	0	127	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	11	39	0	0	68
assemblage-230-538	0	0	0	0	0	85	0	7	0	14	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	10	0	0	0	0	0	0	0	0	0	0	0	7	52	0	0	38	0	38	66
assemblage-634-469	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	26	10	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	18	0	0	0	0	4	0	0	0	0	16	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	78	0	0	0	0	0	0	0	0	0	48	0	0	0	14	0	0	85	0	0	42
assemblage-464-478	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	24	8	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	99	0	0	0	0	0	0	0	0	0	52	0	0	0	14	0	8	77	0	0	45
assemblage-604-694	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	71	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	36	0	0	0	0	0	0	0	0	0	30	0	0	0	20	0	0	102	0	0	38
assemblage-575-668	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	3	0	0	0	21	0	10	9	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	18	5	0	0	0	0	0	30	0	0	0	125	0	0	0	0	6	0	0	0	0	16	0	0	0	0	7	0	36	0	0	46
assemblage-513-609	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	8	0	0	0	11	6	0	0	0	0	0	38	0	0	0	129	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	11	33	0	0	70
assemblage-509-331	0	0	0	0	0	96	0	0	0	7	0	0	0	0	0	20	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	19	0	5	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	0	0	0	0	0	0	0	0	3	0	0	0	33	0	3	83	0	9	46
assemblage-573-436	0	0	0	10	0	86	0	10	0	6	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	8	0	0	0	0	0	0	0	0	0	0	0	5	60	0	0	46	0	29	53
assemblage-535-556	0	0	0	0	13	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	13	32	0	0	0	0	14	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	30	0	0	6	73	0	0	0	0	8	0	0	0	0	59	0	0	0	0	0	0	31	6	0	42
assemblage-687-637	0	0	0	0	0	99	0	0	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	8	0	0	0	0	0	29	0	0	0	0	0	5	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	8	75	0	12	56
assemblage-393-549	0	0	0	0	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	17	37	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	38	0	0	7	89	0	0	0	0	7	0	0	0	0	48	0	0	0	0	0	0	47	5	0	62
assemblage-433-681	0	0	0	0	15	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	10	40	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	54	0	0	5	95	0	0	0	0	14	0	0	0	0	50	0	0	0	0	0	0	22	0	0	47
assemblage-561-368	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	3	0	29	0	8	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	18	8	0	0	0	0	0	16	0	0	0	135	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	43	0	0	49
assemblage-518-554	5	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	10	0	5	3	0	0	0	0	0	0	0	0	40	0	0	0	0	11	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	17	41	0	61	45
assemblage-467-392	0	0	0	0	0	94	0	0	0	9	0	0	0	0	0	19	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	14	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	6	0	0	0	26	0	0	81	0	6	52
assemblage-485-380	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	92	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	46	0	0	0	0	0	0	0	0	0	24	0	0	0	14	0	4	106	0	0	23
assemblage-487-465	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	20	7	0	0	0	0	0	43	0	0	0	136	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	4	43	0	0	70
assemblage-485-386	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	9	0	25	0	0	8	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	11	4	0	0	0	0	0	29	0	0	0	115	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	49	0	0	51
assemblage-509-612	0	0	0	0	8	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	3	32	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	7	0	0	2	117	0	0	0	0	0	0	0	0	0	0	0	36	0	0	7	78	0	0	0	0	7	0	0	0	0	65	0	0	0	0	0	0	26	0	0	48
assemblage-531-470	16	0	0	28	0	50	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	11	0	0	0	5	0	0	0	0	0	0	10	0	0	0	0	45	0	0	0	0	6	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	21	8	0	51	46
assemblage-562-460	8	0	0	22	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	22	0	0	10	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	34	0	0	0	0	7	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	133	0	19	4	0	48	42
assemblage-358-519	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	93	0	0	0	0	0	0	0	0	0	52	0	0	0	6	0	5	76	0	0	48
assemblage-538-547	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	23	16	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	91	0	0	0	0	0	0	0	0	0	38	0	0	0	11	0	0	71	0	0	38
assemblage-544-495	16	0	0	8	0	53	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	17	0	12	0	0	0	0	7	0	0	0	0	44	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	11	41	0	57	33
assemblage-324-504	0	0	0	0	0	98	0	0	0	15	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	20	0	3	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	22	0	0	0	0	0	0	0	0	0	15	0	0	0	7	0	0	78	0	6	64
assemblage-532-375	6	0	0	24	0	69	0	0	8	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	7	0	0	0	3	0	0	0	0	0	0	5	0	0	0	0	44	0	0	0	0	3	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	131	0	16	10	0	48	43
assemblage-702-733	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	71	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	47	0	0	0	0	0	0	0	0	0	31	0	0	0	9	0	8	112	0	0	27
assemblage-525-380	0	0	0	0	0	90	0	0	0	13	0	0	0	0	0	25	0	0	6	0	0	0	0	0	12	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	24	0	0	0	0	0	0	0	0	0	5	0	0	0	15	0	0	94	0	17	45
assemblage-424-443	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	11	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	74	0	0	0	0	7	10	0	0	0	0	0	30	0	0	0	131	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	12	43	0	0	56
assemblage-620-558	24	0	0	24	0	59	0	0	7	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	15	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	45	0	0	0	0	7	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	21	9	0	44	34
assemblage-596-533	0	0	0	6	0	93	0	14	0	4	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	11	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	42	0	0	45	0	45	47
assemblage-386-549	0	0	0	9	0	119	0	0	0	6	0	0	0	0	0	5	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	3	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	7	0	0	9	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	10	0	0	0	0	0	0	0	0	6	0	0	0	36	0	0	70	0	9	38
assemblage-341-494	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	11	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	95	0	0	0	0	0	0	0	0	0	42	0	0	0	10	0	11	81	0	0	42
assemblage-427-494	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	68	0	0	0	0	16	8	0	0	0	0	0	31	0	0	0	134	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	5	37	0	0	81
assemblage-646-432	0	0	0	0	0	58	0	0	0	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	9	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	87	0	0	0	0	0	0	0	0	0	40	0	0	0	9	0	7	69	0	0	41
assemblage-572-671	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	80	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	41	0	0	0	0	0	0	0	0	0	28	0	0	0	18	0	10	113	0	0	28
assemblage-621-505	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	15	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	71	0	0	0	0	0	0	2	0	0	0	0	17	0	0	0	85	0	0	0	0	0	0	0	0	0	35	0	0	0	11	0	0	70	0	0	47
assemblage-330-531	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	22	0	0	0	31	0	3	5	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	4	12	0	0	2	0	0	27	0	0	0	120	0	0	0	0	8	0	0	0	0	31	0	0	0	0	0	0	39	0	0	43
assemblage-527-553	0	0	0	0	0	78	0	0	0	13	0	0	0	0	0	16	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	25	0	0	0	0	0	0	0	0	0	12	0	0	0	22	0	0	88	0	11	62
assemblage-387-565	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	17	12	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	96	0	0	0	0	0	0	0	0	0	43	0	0	0	10	0	15	65	0	0	39
assemblage-609-260	23	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	5	0	13	0	0	0	0	9	0	0	0	0	57	0	0	0	0	10	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	69	0	9	57	0	64	36
assemblage-500-400	17	0	0	17	0	44	0	0	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	8	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	52	0	0	0	0	14	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	112	0	23	10	0	61	35
assemblage-496-588	0	0	0	0	0	106	0	0	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	6	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	25	0	0	0	0	0	0	0	0	0	4	0	0	0	20	0	0	92	0	7	48
assemblage-484-666	0	0	0	6	0	87	0	6	0	11	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	8	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	8	0	0	0	0	0	0	0	0	0	0	0	9	40	0	0	40	0	56	66
assemblage-462-573	18	0	0	26	0	61	0	0	7	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	22	0	0	9	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	40	0	0	0	0	6	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	9	5	0	53	48
assemblage-746-449	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	88	0	0	0	0	7	7	0	0	0	0	0	26	0	0	0	135	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	7	47	0	0	76
assemblage-362-460	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	24	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	32	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	9	6	0	0	0	0	0	28	0	0	0	135	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	34	0	0	75
assemblage-424-529	0	0	0	5	0	91	0	7	0	10	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	13	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	4	0	0	0	0	0	0	0	0	0	0	0	7	60	0	0	50	0	44	60
assemblage-646-444	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	30	0	6	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	3	0	0	0	0	0	26	0	0	0	140	0	0	0	0	11	0	0	0	0	38	0	0	0	0	0	0	35	0	0	53
assemblage-315-462	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	11	11	0	0	5	0	0	33	0	0	0	141	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	7	51	0	0	61
assemblage-442-547	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	18	0	8	14	0	12	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	4	5	0	0	0	0	0	27	0	0	0	144	0	0	0	0	14	0	0	0	0	29	0	0	0	0	0	0	49	0	0	39
