Assemblage_Name	2-2411217-0	9418034-1-2980433	3508398-1-7906540	2-3-4	2-3-1	7425101-2-0	9194732-1-2	2-8794904-4	2382092-4949907-4	2-2-6547731	3552789-1-2	2-4306611-4	293844-9329490-4	3508398-1-9149572	1929793-1-3	2-3-5411423	2-9638745-4	2-2-6677278	2-7050582-4	2-656162-1	2-2-0	2-9329490-4	3-1-2	2717837-1-3	3508398-1-3	7267795-9329490-4	5716260-4949907-4	1369198-613295-0	3-1-6149750	3-1-3	2-4949907-4	3-1-3687998	3-1-2926732	2-2580691-1	3-0-2	2-7572412-4	2-2809522-0	2-8671576-4	4-4-1	2-9211118-0	3-7133619-9517748	2-9883166-0	2989980-4949907-4	2-1716984-4	3-2-0	3-8597303-9517748	2-5089993-4	7526874-1-2	6714785-1-3	2-3096457-4	9418034-1-2	3-1-9517748	3508398-5858168-3	2-2-2950776	1148650-613295-0
assemblage-474-606	0	0	0	12	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	25	0	33	0	0	0	0	81	112	0	0	0	13	0	25	0	14	0	0	0	0	0	12	0	0	0	32	0	0	0	0	7	20
assemblage-340-370	0	0	0	20	48	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	48	0	37	0	0	0	0	89	69	0	0	0	0	0	17	0	26	0	0	0	0	0	4	0	0	0	22	0	0	0	0	11	26
assemblage-490-423	0	0	14	27	57	21	0	0	0	0	0	0	0	0	0	8	0	0	0	0	75	0	70	0	11	0	0	10	0	60	73	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	17	12
assemblage-645-408	0	0	0	23	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	21	0	32	0	0	0	0	81	87	0	0	0	10	0	43	0	19	0	0	0	0	0	11	0	0	0	29	0	0	0	0	7	20
assemblage-340-403	0	0	0	93	37	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	61	5	7	0	0	10	0	11	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	22	19
assemblage-569-452	0	0	0	27	0	0	3	13	0	0	0	0	0	0	0	0	0	4	0	0	79	22	130	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	51	0	0	9
assemblage-610-516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	18	128	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	21	6	0	37	0	0	54
assemblage-493-366	0	0	0	64	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	169	16	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	1	8
assemblage-546-587	0	0	0	76	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	5	79	0	0	0	0	0	0	0	140	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	14	0	16	19
assemblage-432-660	0	0	0	57	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	10	84	0	0	0	0	0	0	0	144	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	11	0	20	18
assemblage-497-346	0	0	4	13	48	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	45	0	28	0	0	0	0	123	62	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	13	42
assemblage-460-451	0	0	9	46	43	28	0	0	0	0	0	0	0	4	0	0	0	0	0	0	77	0	45	0	16	0	0	6	0	76	74	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	14	15
assemblage-557-617	0	0	0	27	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	31	0	43	0	0	0	0	78	79	0	0	0	0	0	28	0	20	0	0	0	0	0	9	0	0	0	37	0	0	0	0	9	29
assemblage-520-525	0	0	0	74	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	12	98	0	0	0	0	0	0	0	137	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	5	0	12	9
assemblage-415-593	0	0	0	25	9	0	8	7	0	0	0	0	0	0	0	0	0	0	0	0	67	25	111	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	66	0	11	11
assemblage-665-426	0	0	10	19	58	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	52	0	18	0	0	0	0	111	75	0	0	0	6	0	15	0	6	0	0	0	0	0	0	0	0	0	38	0	0	0	0	9	14
assemblage-500-422	0	0	0	73	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	162	18	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	21
assemblage-477-558	0	0	0	30	4	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	112	24	104	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	27	0	15	19
assemblage-595-551	0	0	0	40	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	67	17	99	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	18	0	0	36	0	12	16
assemblage-489-421	0	0	0	50	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	197	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	7	16
assemblage-340-463	0	0	0	34	14	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	101	18	105	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	26	0	12	12
assemblage-567-372	0	0	0	43	3	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	95	17	109	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	31	0	6	16
assemblage-382-390	0	0	8	18	56	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	40	0	21	0	0	0	0	141	59	0	0	0	4	0	7	0	7	0	0	0	0	0	0	0	0	0	34	0	0	0	0	6	18
assemblage-540-587	0	0	0	23	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	36	0	34	0	0	0	0	80	86	0	0	0	5	0	20	0	19	0	0	0	0	0	5	0	0	0	44	0	0	0	0	11	18
assemblage-336-342	0	0	0	31	7	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	97	9	105	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	19	0	13	19
assemblage-473-364	0	0	0	79	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	155	10	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	10
assemblage-468-356	0	0	0	64	31	6	0	0	9	0	0	0	0	0	0	0	0	0	0	0	91	0	74	0	6	0	0	9	0	13	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	12	20
assemblage-387-535	0	0	0	67	33	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	65	7	0	0	0	0	0	14	123	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	70	0	0	0	0	11	24
assemblage-489-379	0	0	4	36	66	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	63	0	19	0	0	4	0	64	75	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	21	18
assemblage-536-322	0	0	0	39	10	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	127	19	93	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	20	0	0	39	0	8	5
assemblage-464-417	0	0	0	54	49	11	0	0	5	0	0	0	0	0	0	0	0	0	0	0	87	0	70	9	6	0	0	9	0	14	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	22	11
assemblage-442-394	0	0	8	24	26	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	31	0	28	0	0	0	0	93	108	0	0	0	6	0	28	0	14	0	0	0	0	0	5	0	0	0	31	0	0	0	0	3	13
assemblage-388-516	0	6	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	68	0	187	7	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	21
assemblage-478-474	0	0	7	7	61	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	57	0	19	0	0	0	0	107	72	0	0	0	9	5	4	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	26
assemblage-550-455	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	12	0	0	0	72	33	112	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	20	0	0	49	0	0	41
assemblage-613-404	0	0	0	31	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	193	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	4	17
assemblage-599-524	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	80	35	120	0	0	4	0	0	0	0	166	0	0	0	0	0	0	0	0	0	6	0	9	0	0	0	0	0	21	0	0	28	0	0	21
assemblage-486-512	0	0	0	9	0	0	7	9	0	0	0	0	0	0	0	0	0	0	0	0	103	23	120	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	38	0	0	30
assemblage-571-570	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	3	0	0	62	39	150	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	14	0	0	28	0	0	21
assemblage-473-589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	80	29	142	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	21	0	0	40	0	0	33
assemblage-593-334	0	0	0	25	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	48	0	172	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	9	22
assemblage-436-432	0	0	14	11	67	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	41	0	16	0	0	0	0	115	66	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	3	28
assemblage-571-480	0	0	0	38	8	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	103	24	74	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	35	0	17	16
assemblage-484-442	0	0	11	4	76	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	53	0	26	0	0	0	0	114	63	0	0	0	8	0	7	0	12	0	0	0	0	0	0	0	0	0	31	0	0	0	0	6	19
assemblage-459-495	0	0	0	19	2	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	104	21	139	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	36	0	0	23
assemblage-779-734	0	0	11	31	57	16	0	0	0	0	0	0	0	0	0	8	0	0	0	0	74	0	49	0	9	0	0	8	0	60	78	0	0	0	12	0	20	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	6	19
assemblage-539-252	0	0	17	34	49	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	61	0	8	0	0	0	0	87	78	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	14	16
assemblage-630-718	0	0	0	95	9	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	89	8	90	0	0	0	0	0	0	0	123	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	14	0	7	19
assemblage-488-519	0	0	0	56	32	12	0	0	0	0	0	0	0	0	0	0	0	0	2	0	91	0	70	0	0	0	0	0	0	13	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	31	24
assemblage-418-424	0	0	0	65	40	10	0	0	0	0	0	0	0	0	0	0	0	0	6	0	80	0	92	3	13	0	0	0	0	12	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	8	17
assemblage-582-490	0	0	5	33	62	13	0	0	0	0	0	0	0	0	0	6	0	0	0	0	77	0	74	0	24	0	0	7	0	61	81	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	12	11
assemblage-527-566	0	0	7	40	46	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	63	0	16	0	0	0	0	57	80	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	15	30
assemblage-530-425	0	0	0	65	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	136	15	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	12	7
assemblage-619-790	0	0	0	69	15	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	88	6	96	0	0	0	0	0	0	0	128	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	9	0	24	14
assemblage-407-654	0	0	0	45	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	168	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	16
assemblage-412-544	0	0	0	40	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	174	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	23
assemblage-536-491	0	0	0	81	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	162	12	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	5	11
assemblage-564-510	0	0	20	10	64	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	52	0	16	0	0	0	0	102	81	0	0	0	8	9	6	0	3	0	0	0	0	0	0	0	0	0	24	0	0	0	0	12	11
assemblage-611-523	0	0	0	17	10	0	5	9	0	0	0	0	0	0	0	0	0	0	0	0	96	29	108	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	49	0	0	18
assemblage-373-631	0	0	0	40	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	169	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	27
assemblage-470-433	0	0	0	73	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	121	12	84	0	0	0	0	0	0	0	120	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	13	0	14	10
assemblage-664-563	0	0	0	37	8	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	78	36	88	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	20	0	0	21	0	12	22
assemblage-448-250	0	0	13	11	53	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	45	0	27	0	0	0	0	104	79	0	0	0	3	0	17	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	5	22
assemblage-581-500	0	0	0	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	45	0	29	0	0	0	0	81	96	0	0	0	8	0	28	0	14	0	0	0	0	0	5	0	0	0	35	0	0	0	0	9	21
assemblage-591-544	0	0	0	0	0	0	0	0	0	0	11	0	6	0	0	0	0	0	0	0	67	21	135	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	17	0	0	23	0	0	34
assemblage-535-477	0	0	0	18	0	0	0	10	0	0	0	0	0	0	0	0	0	8	0	0	81	35	123	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	54	0	0	12
assemblage-579-537	0	0	0	82	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	141	12	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	15
assemblage-419-619	0	0	9	31	46	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	58	0	22	0	0	9	0	76	86	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	21	23
assemblage-664-814	0	0	0	66	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	7	86	0	0	0	0	0	0	0	166	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	6	0	16	18
assemblage-549-707	0	0	0	18	45	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	34	0	43	0	0	0	0	76	98	0	0	0	7	0	21	0	22	0	0	0	0	0	4	0	0	0	26	0	0	0	0	10	22
assemblage-630-432	0	0	0	80	30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	59	5	12	0	0	5	0	11	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	13	16
assemblage-454-418	0	0	15	29	66	15	0	0	0	0	0	0	0	4	0	0	0	0	0	0	73	0	51	0	29	0	0	6	0	63	83	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	12	11
assemblage-463-453	0	0	0	31	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	156	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	10	0	0	5	24
assemblage-722-650	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	196	4	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	4	0	7	17
assemblage-657-503	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	96	24	109	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	22	0	0	42	0	0	29
assemblage-569-331	0	0	0	78	31	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	88	0	11	0	0	0	0	12	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	13	19
assemblage-580-466	0	0	0	71	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	155	13	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	17
assemblage-344-439	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	188	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	3	32
