Assemblage_Name	1043442-4-1472542	1217247-4-6775379	4-4748766-2100757	162894-4748766-3	3-9068777-2	4-4748766-3	4-4-6775379	3-1-2	4-2175226-3	811218-4379212-2	4-137473-3	4-220099-3	811218-3-390928	4-5006292-3	4-1073686-3	4-3221010-3	1-9073812-3	4-1543776-3	0-0-4	9543974-4-3	6673487-6002430-3	8120452-8596222-3	4-4-395929	811218-3188780-2	3-9041625-3179699	1063807-4748766-3	4-4748766-7411675	5347388-3-8362551	7997158-4-3	754608-4-3	4-8596222-3	3-9041625-5998064	1545235-4748766-3	811218-3-4372617	3-3-2	1949563-4-3	811218-3-8542671	2109182-4-3	3-9041625-2	4-4-8839664	4-3-0	1043442-4-3	624605-4-3	4-4-8726672	3-3-6147646	1-4-4782632	811218-3-2	4-4-9505848	4-4781806-3	9913308-4-3	5529921-4-3	3486646-4-9505848	4-9423680-3	4-4-631641	211564-7002494-2485146	1-4-3	4-4781806-4212826	4-3425119-3	6361050-3-2	7480046-1-2	1-4-6049923	4-4748766-6298675	1549130-4-3	4-1149537-3	0-0-7768438	4-2174075-3	3-7002494-2	1117770-4-3	4-4846243-2100757	1-1600200-3	4914092-4-3	4-4534339-3	4-4-3	1-4-6274785	9253059-4-3	4-4748766-2386001	211564-7002494-2	4-4368552-3	9661428-3-2	4-4557039-3	6165475-4-631641
assemblage-577-441	0	0	9	0	0	83	56	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	12	0	0	17	0	0	0	0	25	0	0	0	0	0	0	0	0	30	0	8	0	0	0	0	0	0	0	0	36	12	0	0	0	0	145	0	0	0	0	0	0	0	32
assemblage-425-523	0	0	10	0	0	118	34	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	8	0	0	12	0	0	0	0	15	0	0	5	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	23	8	0	0	0	0	155	0	0	0	4	0	0	0	18
assemblage-473-507	0	0	0	0	0	16	3	8	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	18	0	0	48	0	0	0	0	13	0	0	0	0	0	0	30	0	23	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	201	0	0	0	17	0	8	0	22
assemblage-448-485	0	0	0	0	0	43	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	41	0	0	13	0	0	0	0	18	18	0	0	0	0	0	15	0	26	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	181	0	0	0	16	0	0	0	21
assemblage-566-327	0	0	0	0	0	0	42	15	0	0	0	0	0	0	0	0	7	0	44	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	12	5	0	0	0	0	10	0	0	0	9	0	0	37	0	13	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	5	0	0	0	25
assemblage-385-572	0	0	0	0	0	0	27	7	0	0	0	0	0	0	0	0	8	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	14	7	0	0	0	0	20	0	2	0	7	0	0	27	0	22	0	0	0	6	0	0	0	0	0	0	12	0	0	0	0	0	197	0	0	0	10	0	0	0	26
assemblage-450-482	0	0	0	0	0	33	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	46	0	0	0	30	0	0	47	0	0	0	0	4	11	0	0	0	0	0	31	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	5	0	0	16	0	0	0	15
assemblage-519-486	0	0	0	0	0	41	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	33	0	0	3	0	0	0	0	8	44	0	15	0	0	0	8	0	30	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	197	0	0	0	17	0	0	0	25
assemblage-330-439	0	0	0	0	0	99	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	35	0	0	5	0	0	0	0	14	32	0	5	0	0	0	8	0	41	0	0	0	0	0	11	0	0	0	0	23	0	0	0	0	0	108	0	0	0	15	0	0	0	16
assemblage-687-461	0	0	0	0	0	7	9	13	0	0	0	0	0	0	0	0	17	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	15	0	0	46	0	0	0	0	30	11	0	0	0	0	0	24	0	8	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	198	8	0	0	24	0	0	0	28
assemblage-478-510	0	7	0	0	0	98	48	0	0	3	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	36	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	78	0	16	0	0	0	0	0	0	0	0	29	0	0	0	0	0	100	0	0	0	0	0	0	0	31
assemblage-410-427	0	17	11	0	0	78	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	26	0	0	0	46	0	0	0	11	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	79	0	19	0	0	7	0	0	0	0	0	11	0	0	0	0	0	84	0	0	0	0	0	0	0	31
assemblage-372-614	0	5	8	0	0	70	52	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	23	0	0	0	21	0	0	0	0	0	0	0	16	0	0	0	0	4	0	0	0	80	0	20	0	0	0	0	0	0	0	0	37	0	0	0	0	0	112	0	0	0	0	0	0	0	31
assemblage-330-618	0	0	40	0	0	52	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	36	0	19	0	0	7	0	0	0	0	13	0	0	0	0	0	0	142	0	0	0	0	0	0	0	18
assemblage-611-453	0	0	0	0	0	14	12	7	0	0	0	0	0	0	0	0	20	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	15	0	0	51	0	0	10	0	6	0	0	0	0	0	0	29	0	9	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	199	7	0	0	24	0	0	0	18
assemblage-455-462	0	0	18	0	0	72	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	13	0	0	8	0	0	0	0	37	0	0	0	0	0	0	0	0	29	0	11	0	0	0	0	0	0	0	0	16	15	0	0	0	0	159	0	0	0	17	0	0	0	27
assemblage-470-542	0	0	0	0	0	39	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	21	0	0	8	0	0	0	0	18	33	0	7	0	0	0	18	0	25	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	165	0	0	0	24	0	0	0	36
assemblage-494-612	0	0	0	0	0	87	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	24	12	0	0	0	0	0	0	22	19	0	13	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	134	0	0	0	12	0	0	0	22
assemblage-558-490	0	0	0	0	0	81	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	23	0	0	0	0	0	0	0	27	24	0	13	0	0	0	0	0	51	0	0	0	0	0	7	0	0	0	0	18	0	0	0	0	0	149	0	0	0	21	0	0	0	22
assemblage-513-431	0	0	0	0	0	0	34	20	0	0	0	0	0	0	0	0	3	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	10	7	0	0	0	0	14	0	7	0	11	0	0	30	0	15	0	0	0	0	0	0	0	0	9	0	5	0	0	0	0	0	236	0	0	0	9	0	0	0	19
assemblage-607-536	0	0	0	0	0	0	42	17	0	0	0	0	0	0	0	0	12	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	16	9	0	0	0	0	10	0	2	0	3	0	0	26	0	11	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	6	0	0	0	31
assemblage-627-483	0	0	14	0	0	82	48	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	13	0	0	19	0	0	0	0	24	0	0	8	0	0	0	6	0	42	0	4	0	0	0	0	0	0	0	0	36	5	0	0	0	0	130	0	0	0	4	0	0	0	24
assemblage-339-595	0	0	0	0	0	0	15	26	0	0	0	0	0	0	0	0	12	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	39	0	0	15	0	20	0	0	0	5	0	0	32	0	14	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	189	0	0	0	30	0	0	0	23
assemblage-326-635	0	0	31	0	0	68	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	46	0	18	0	0	16	0	0	0	0	0	4	0	0	0	0	0	146	0	0	0	0	0	0	0	23
assemblage-417-583	0	0	0	0	0	35	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	33	0	0	54	0	0	0	0	9	11	0	0	0	0	0	27	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	16	0	0	0	24
assemblage-581-624	0	0	0	0	0	8	16	9	0	0	0	0	0	0	0	0	17	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	26	0	0	48	0	0	0	0	23	4	0	0	0	0	0	23	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	13	0	0	15	0	0	0	27
assemblage-641-508	0	0	0	0	0	0	21	14	0	0	0	0	0	0	0	0	22	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	15	34	0	0	0	0	27	0	0	0	22	0	0	32	0	21	0	0	0	0	0	0	0	8	0	0	5	0	0	6	0	0	157	0	0	0	11	0	0	0	20
assemblage-451-444	0	11	18	0	0	79	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	17	0	8	0	10	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	59	0	24	0	0	9	0	0	0	0	0	6	0	0	0	0	0	101	0	0	0	0	8	0	0	19
assemblage-598-648	0	0	0	0	0	59	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	35	0	0	0	0	0	0	0	32	27	0	22	0	0	0	3	0	48	0	0	0	0	0	6	0	0	0	0	15	0	0	0	0	0	133	0	0	0	11	0	0	0	33
assemblage-433-652	0	0	0	0	0	0	32	18	0	0	0	0	0	0	0	0	11	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	4	49	0	0	0	0	24	0	0	0	7	0	0	29	0	25	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	186	0	0	0	26	0	0	0	17
assemblage-635-480	0	0	0	0	0	16	7	4	0	0	0	0	0	0	0	0	14	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	22	0	0	48	0	0	11	0	35	0	0	0	0	0	0	22	0	22	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	211	14	0	0	5	0	4	0	10
assemblage-534-385	0	0	12	0	0	87	47	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	13	0	0	10	0	0	0	0	19	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	28	9	0	0	0	0	147	0	0	0	11	0	0	0	38
assemblage-514-397	0	0	0	0	0	0	33	29	0	0	0	0	0	0	0	0	18	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	6	32	0	0	8	0	21	0	0	0	11	0	0	36	0	16	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	169	0	0	0	25	0	0	0	8
assemblage-491-522	0	0	0	0	0	40	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	41	0	0	8	0	0	0	0	11	22	0	12	0	0	0	14	0	28	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	199	0	0	0	16	0	0	0	23
assemblage-596-549	0	12	0	0	0	93	45	0	0	6	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	24	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	100	0	22	0	0	0	0	0	0	0	0	24	0	0	0	0	0	94	0	0	0	0	0	0	0	29
assemblage-477-268	0	0	0	0	0	16	12	8	0	0	0	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	14	0	0	51	0	0	7	0	12	0	0	0	0	0	0	22	0	12	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	214	0	0	0	24	0	0	0	28
assemblage-294-555	0	0	0	0	0	99	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	43	0	0	0	0	0	0	0	21	35	0	6	0	0	0	0	0	31	0	0	0	0	0	8	0	0	0	0	14	0	0	0	0	0	139	0	0	0	9	0	0	0	18
assemblage-422-456	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	15	0	0	62	0	0	0	0	7	16	0	0	0	0	0	20	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	8	0	0	51	0	0	0	23
assemblage-545-414	0	0	0	0	0	55	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	39	0	0	0	0	0	0	0	38	15	0	7	0	0	0	8	0	29	0	0	0	0	0	13	0	0	0	0	21	0	0	0	0	0	122	0	0	0	13	0	0	0	15
assemblage-541-414	0	0	0	0	0	75	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	37	0	0	0	0	0	0	0	12	31	0	12	0	0	0	9	0	32	0	0	0	0	0	16	0	0	0	0	13	11	0	0	0	0	128	0	0	0	19	0	0	0	18
assemblage-488-656	0	0	0	0	0	105	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	62	0	0	0	34	0	0	0	0	0	0	0	21	9	0	7	0	0	0	0	0	42	0	0	0	0	0	5	0	0	0	0	17	0	0	0	0	0	135	0	0	0	17	0	0	0	26
assemblage-389-410	0	0	0	0	0	0	37	18	0	0	0	0	0	0	0	0	7	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	26	0	0	4	0	28	0	0	0	0	0	0	54	0	19	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	185	0	0	0	16	0	16	0	24
assemblage-345-403	0	0	0	0	0	15	11	16	0	0	0	0	0	0	0	0	20	0	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	10	0	0	44	0	0	0	0	26	0	0	0	0	0	0	27	0	24	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	205	8	0	0	17	0	0	0	14
assemblage-483-276	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	14	0	0	35	0	0	0	0	10	16	0	0	0	0	0	28	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	7	0	0	35	0	0	0	32
assemblage-598-540	0	0	3	0	0	134	45	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	6	0	0	20	0	0	0	0	18	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	128	0	0	0	0	0	0	0	41
assemblage-508-408	0	0	0	0	0	57	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	51	0	0	12	0	0	0	9	4	33	0	0	0	0	0	6	0	24	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	198	0	0	0	17	0	0	0	23
assemblage-443-448	0	0	19	0	0	63	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	59	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	35	0	22	0	0	16	0	0	0	0	16	0	0	0	0	0	0	131	0	0	0	0	0	0	0	17
assemblage-441-558	0	0	28	0	0	64	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	36	0	19	0	0	10	0	0	0	0	13	4	0	0	0	0	0	125	0	0	0	0	0	0	0	18
assemblage-598-466	0	9	11	0	0	82	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	31	0	4	0	11	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	83	0	32	0	0	12	0	0	0	0	0	9	0	0	0	0	0	88	0	0	0	0	0	0	0	22
assemblage-413-336	0	0	13	0	0	88	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	20	0	0	0	14	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	83	0	20	0	0	19	0	0	0	0	0	14	0	0	0	0	0	72	0	0	0	0	4	0	0	30
assemblage-633-584	0	0	37	0	0	68	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	44	0	27	0	0	8	0	0	0	0	8	12	0	0	0	0	0	116	0	0	0	0	0	0	0	20
assemblage-562-542	0	0	32	0	0	45	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	53	0	0	0	7	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	26	0	30	0	0	8	0	0	0	0	14	0	0	0	0	0	0	115	0	0	0	0	0	0	0	17
assemblage-343-490	0	0	9	0	0	76	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	11	0	7	0	24	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	91	0	19	0	0	16	0	0	0	0	0	8	0	0	0	0	0	102	0	0	0	0	0	0	0	24
assemblage-424-495	0	0	0	0	0	46	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	37	0	0	11	0	0	0	10	9	31	0	10	0	0	0	16	0	22	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	177	0	0	0	22	0	0	0	19
assemblage-356-528	0	0	37	0	0	43	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	57	0	27	0	0	9	0	0	0	0	14	0	0	0	0	0	0	112	0	0	0	0	0	0	0	12
assemblage-445-476	0	0	0	0	0	38	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	32	0	0	14	0	0	0	0	10	35	0	5	0	0	0	10	0	37	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	184	0	0	0	10	0	0	0	18
assemblage-623-440	0	0	0	0	0	102	59	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	19	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	87	0	19	0	0	0	0	0	0	0	0	27	0	0	0	0	0	96	0	0	0	0	0	0	0	44
assemblage-665-452	0	0	0	0	0	0	18	9	0	0	0	0	0	0	0	0	18	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	25	10	0	0	0	0	15	0	0	0	6	0	0	20	0	20	6	0	0	10	0	0	0	0	0	0	3	0	0	0	0	0	222	0	0	0	10	0	0	0	19
assemblage-519-455	0	0	0	0	0	0	30	34	0	0	0	0	0	0	0	0	0	0	35	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	8	7	0	0	0	0	7	0	8	0	4	0	0	12	0	40	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	213	0	0	0	12	0	0	0	30
assemblage-300-435	0	0	0	0	0	13	13	5	0	0	0	0	0	0	0	0	24	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	9	0	0	65	0	0	0	0	29	17	0	0	0	0	0	31	0	16	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	186	0	0	0	18	0	0	0	18
assemblage-404-560	0	0	0	0	0	105	51	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	17	0	0	0	34	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	87	0	10	0	0	0	0	0	0	0	0	25	0	0	0	0	0	99	0	0	0	0	0	0	0	22
assemblage-525-433	0	0	0	0	0	0	20	8	0	0	0	0	0	0	0	0	3	0	30	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	1	4	0	0	0	0	21	0	17	0	10	0	0	15	0	10	0	0	0	13	0	0	0	0	7	0	3	0	0	0	0	0	215	0	0	0	11	0	0	0	22
assemblage-437-342	0	0	13	0	0	105	45	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	21	0	0	24	0	0	0	0	10	9	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	143	0	0	0	0	0	0	0	32
assemblage-337-459	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	14	0	0	45	0	0	0	0	14	18	0	0	0	0	0	29	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	30	0	0	0	32
assemblage-639-638	0	4	4	0	0	74	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	19	0	0	0	14	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	60	0	23	0	0	12	0	0	0	0	0	8	0	0	0	0	0	131	0	0	0	0	6	0	0	38
assemblage-470-468	0	0	0	0	0	31	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	21	0	0	65	0	0	0	0	5	17	0	0	0	0	0	27	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	6	0	0	19	0	0	0	29
assemblage-255-510	0	0	0	0	0	68	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	29	0	0	5	0	0	0	0	11	19	0	10	0	0	0	13	0	42	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	175	0	0	0	18	0	0	0	20
assemblage-530-477	0	0	0	0	0	0	35	9	0	0	0	0	0	0	0	0	23	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	10	24	0	0	0	0	20	0	0	0	7	0	0	29	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	16	0	0	0	33
assemblage-465-469	0	0	0	0	0	0	23	17	0	0	0	0	0	0	0	0	10	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	8	17	0	0	0	0	0	0	13	0	5	0	0	29	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	11	0	0	0	33
assemblage-465-544	0	2	12	0	0	83	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	21	7	0	0	12	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	75	0	20	0	0	24	0	0	0	0	0	0	0	14	0	0	0	90	0	0	0	0	0	0	0	41
assemblage-504-537	0	0	0	0	0	0	27	27	0	0	0	0	0	0	0	0	14	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	8	31	0	0	15	0	18	0	0	0	8	0	0	31	0	22	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	25	0	0	0	23
assemblage-429-313	0	0	35	0	0	47	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	38	0	0	0	4	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	38	0	45	0	0	16	0	0	0	0	10	0	0	0	0	0	0	105	0	0	0	0	0	0	0	10
assemblage-390-657	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	17	0	0	33	0	0	0	0	9	4	0	0	0	0	0	33	0	26	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	214	0	0	0	24	0	0	0	24
assemblage-576-508	0	0	0	0	0	38	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	28	0	0	7	0	0	0	0	6	37	0	0	0	0	0	15	0	31	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	200	0	0	0	32	0	0	0	27
assemblage-435-567	0	0	0	0	0	114	54	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	12	0	0	10	0	0	0	0	24	0	0	0	0	0	0	0	0	53	0	9	0	0	0	0	0	0	0	0	21	0	0	0	0	0	128	0	0	0	0	0	0	0	39
assemblage-586-500	0	0	0	0	0	58	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	51	0	0	0	42	0	0	9	0	0	0	0	11	20	0	11	0	0	0	17	0	32	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	168	0	0	0	23	0	0	0	14
assemblage-435-407	0	0	0	0	0	7	9	12	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	16	0	0	48	0	0	0	0	21	0	0	0	0	0	0	24	0	15	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	245	0	0	0	17	0	0	0	34
