Assemblage_Name	7974279-2207312-3	0-528526-3	7574058-5155108-1	821929-8044144-1	7954219-3884461-4	7574058-4-5909	3615943-1-1	7574058-4-1	3-5437407-3	5279061-0-3	4-3610470-3	3-9692364-3	3814593-2207312-3	513475-0-9212060	2-2108495-6453549	2-4-6453549	3-2207312-3	9413297-0-1	7574058-4-1236427	2582741-2207312-3	6872228-1-1	4122158-4-1	821929-4-7253315	1-1-1	4963336-0-2	7574058-4-1755497	3-3-0	2038592-4-1	821929-4780714-1	7913486-2207312-3	2-4-3210823	7830524-631000-1	6776560-0-2	4-5094313-8595641	7574058-2300963-6680392	0-6057807-3	3615943-1-8015757	7574058-2442403-1	3387219-2-1	7574058-4-7662975	3-2757718-3	1-5732977-1	4-3-3	4-8402661-951790	304532-6024111-1	6776560-0-3041753	0-3884461-4	436631-2-1	7574058-4-490462	513475-0-2	3-8939994-3	513475-8898551-2	5863736-3610470-3	2-1306929-1	1914395-9096436-1	3615943-1-5648915	783611-2-4	9646823-0-3	4-3610470-951790	7574058-2300963-1170370	7574058-4-2218619	3-2207312-3975221	0-2-3	0-2-0	0-2-4	7574058-2300963-3258393	3-2207312-326398	821929-4-1	4-5075462-3	4-2-1	7574058-2300963-1	513475-0-332405	9301939-4-1	9297642-2207312-3	3-2207312-1514126	3-9271411-3	4-3-4983700	0-8783186-4	1-0-3	1-6024111-1	2850944-1-1	7574058-4-7665662	1914395-4-1	1-631000-1	594932-4-490462	3615943-1-4285462	2-4-3609047	4863846-4-1	2253879-4-1	2-4-1	7574058-3071726-1	196349-3610470-3	8974256-0-2	5206438-0-2	6932268-3-0	2-4766687-3609047	7574058-2300963-8434838	4-5094313-3	4-1074577-0	4-5585449-1	3788200-1-1
assemblage-575-573	0	0	0	0	0	0	84	50	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	16	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	102	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-524-415	0	0	0	0	0	0	31	58	0	11	15	0	0	0	0	0	88	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	12	0	0	0	0	0	0	0	38	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-489-537	0	0	0	0	0	0	20	62	0	0	20	0	0	0	0	0	85	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	8	0	0	0	7	18	0	0	20	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-392-579	0	0	0	0	0	0	96	45	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	18	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	106	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-551-726	0	0	0	0	0	0	91	61	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	49	0	0	0	0	0	28	9	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	5	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-478-397	0	0	0	0	0	0	82	49	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	20	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	89	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-462-633	0	0	6	0	0	0	52	67	0	0	5	0	0	0	0	0	136	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	7	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	48	0	0	0	0	0	0	0	30	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-524-551	0	0	0	0	0	0	62	91	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	71	0	0	0	0	0	0	0	17	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-269-372	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	9	20	0	0	0	0	0	18	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	14	0	0	79	0	0	0	0	0	0	14	0	0	0	0	0	18	0	65	0	0	84	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	19
assemblage-452-335	0	0	0	0	0	0	48	6	0	0	45	0	0	0	0	21	81	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	109	0	0	0	0	0	0	0	0	0	0	32	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-433-587	0	0	0	0	0	0	120	54	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-510-497	0	0	0	0	0	0	59	71	0	9	0	0	0	0	0	0	119	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	53	0	0	0	0	0	0	0	28	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-327-510	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	27	21	0	0	0	0	0	14	0	0	47	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	14	1	0	39	0	0	0	0	0	0	0	0	0	0	0	0	45	13	63	0	0	50	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	25
assemblage-550-443	0	0	0	0	0	0	35	32	0	0	43	0	0	0	0	15	109	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	18	0	0	0	12	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-544-701	0	0	0	0	0	0	80	47	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	41	0	0	0	0	0	37	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	71	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-522-470	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	21	12	0	0	0	0	0	16	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	6	0	0	73	0	0	0	0	0	0	9	0	0	0	0	0	23	0	82	0	0	67	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	33
assemblage-678-696	0	0	0	0	0	0	73	62	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	8	0	6	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	85	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-430-391	0	0	0	0	0	0	92	42	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	50	8	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-499-597	0	0	0	0	0	0	32	52	0	6	10	0	0	0	0	0	89	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	59	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	3	0	0	0	0	0	0	0	27	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	31
assemblage-499-594	0	0	0	0	0	0	93	78	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-605-626	0	0	0	0	0	0	37	27	0	0	37	0	0	0	0	35	35	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	10	0	11	0	0	97	0	0	0	0	0	0	0	0	0	0	46	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-368-461	0	0	0	0	0	0	8	0	0	0	48	0	0	0	0	25	35	14	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	6	0	0	118	0	0	0	0	0	0	2	0	0	0	0	0	9	0	35	0	0	96	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	33
assemblage-332-527	0	0	0	0	0	0	47	60	0	4	13	0	0	0	0	0	75	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	11	0	0	0	0	7	0	0	12	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	24
assemblage-368-468	0	0	0	0	0	0	114	63	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	14	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-426-380	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	18	33	0	0	8	0	0	12	0	0	27	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	25	7	0	44	0	0	0	0	0	0	0	0	0	0	0	0	42	15	38	0	0	72	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	32
assemblage-288-459	0	0	0	0	0	0	20	39	0	0	35	0	0	0	0	10	126	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	1	0	0	0	15	0	0	0	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-649-515	0	1	0	0	0	0	45	25	0	0	53	0	0	0	0	35	86	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	66	0	0	0	0	0	0	0	0	0	0	30	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-419-395	0	0	0	0	0	0	72	54	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	12	0	6	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	92	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-634-495	0	0	0	0	0	0	114	39	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	41	0	0	0	0	0	37	11	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-440-473	0	0	0	0	0	0	20	51	0	0	20	0	0	0	0	24	104	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	15	0	0	0	13	11	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	48
assemblage-348-555	0	0	5	0	0	0	54	80	0	4	0	0	0	0	0	0	136	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	49	0	0	0	0	0	0	0	30	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-555-586	0	0	0	0	0	0	77	46	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	13	0	13	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	15	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	138	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-599-337	0	0	9	0	0	0	47	77	0	3	0	0	0	0	0	0	154	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	55	0	0	0	0	0	0	0	18	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-605-444	0	0	0	0	0	0	12	0	0	0	33	0	0	0	0	23	57	0	0	0	0	0	0	21	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	116	0	0	0	0	0	0	5	0	0	0	0	0	6	0	39	0	0	126	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	20
assemblage-535-409	0	0	0	0	0	0	122	72	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	17	0	6	0	0	0	0	0	0	0	0	45	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-520-586	0	0	0	0	0	0	106	58	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-425-380	0	0	0	0	0	0	2	0	0	0	45	0	0	0	0	0	10	19	0	0	0	0	0	17	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	15	0	0	107	0	0	0	0	0	0	18	0	0	0	0	0	19	0	60	0	0	57	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	21
assemblage-415-358	0	0	0	0	0	0	15	0	0	0	56	0	0	0	0	24	36	4	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	96	0	0	0	0	0	0	3	0	0	0	0	0	13	0	28	0	0	126	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	25
assemblage-438-651	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	25	33	0	0	0	0	0	10	0	0	18	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	2	0	15	10	0	55	0	0	0	0	0	0	0	0	0	0	0	0	43	45	59	0	0	32	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	27
assemblage-564-613	0	0	0	0	0	0	2	0	0	0	43	0	0	0	0	0	14	20	0	0	0	0	0	15	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	5	10	0	101	0	0	0	0	0	0	6	0	0	0	0	0	24	0	70	0	0	85	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	24
assemblage-606-385	0	0	0	0	0	0	7	0	0	0	42	0	0	0	0	28	39	16	0	0	0	0	0	10	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	5	0	35	0	0	114	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	43
assemblage-528-554	0	0	0	0	0	0	82	54	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	16	0	0	0	10	0	0	0	0	0	10	0	0	0	0	0	19	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	90	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-407-486	0	0	0	0	0	0	3	0	0	0	56	0	0	0	0	0	18	20	0	0	0	0	0	15	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	3	0	7	0	0	86	0	0	0	0	0	0	6	0	0	0	0	0	22	0	66	0	0	96	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	13
assemblage-540-521	0	0	0	0	0	0	20	14	0	0	25	0	0	0	0	14	108	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	37	0	0	6	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	18	0	0	0	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-467-475	0	0	0	0	0	0	59	27	0	0	39	0	0	0	0	24	89	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	63	0	0	0	0	0	0	0	0	0	0	28	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	27
assemblage-491-505	0	0	0	0	0	0	83	46	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	88	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-620-556	0	0	0	0	0	0	108	28	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	54	0	0	0	0	0	21	10	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-479-543	0	0	0	0	0	0	4	0	0	0	52	0	0	0	0	0	27	12	0	0	0	0	0	19	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	9	0	0	64	0	0	0	0	0	0	15	0	0	0	0	0	29	0	87	0	0	63	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	22
assemblage-444-611	0	0	5	0	0	0	50	73	0	6	0	0	0	0	0	0	131	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	55	0	0	0	0	0	0	0	28	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-562-454	0	0	0	0	0	0	116	35	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	28	0	0	0	0	0	36	11	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	7	0	0	0	0	66	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-389-481	0	0	0	0	0	0	49	65	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	63	0	0	0	0	0	0	0	25	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-531-500	0	0	0	0	0	0	102	44	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	19	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	85	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-433-512	0	0	0	0	0	0	38	27	0	0	60	0	0	0	0	24	81	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	85	0	0	0	0	0	0	0	0	0	0	23	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	19
assemblage-348-558	0	0	9	0	0	0	53	86	0	6	0	0	0	0	0	0	120	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	54	0	0	0	0	0	0	0	18	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-495-537	0	0	0	0	0	0	146	28	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	34	0	0	0	0	0	31	13	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-395-626	0	0	0	0	0	0	18	0	0	0	40	0	0	0	0	23	38	8	0	0	0	0	0	23	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	9	0	0	123	0	0	0	0	0	0	8	0	0	0	0	0	4	0	45	0	0	100	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	16
assemblage-456-495	0	0	0	0	0	0	14	17	0	0	41	0	0	0	0	19	112	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	7	45	0	0	8	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	12	0	0	0	17	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-581-468	0	0	0	0	0	0	23	49	0	0	23	0	0	0	0	0	101	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	25	0	0	0	0	0	0	0	25	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37
assemblage-634-403	0	0	0	0	0	0	50	25	0	0	51	0	0	0	0	28	85	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	64	0	0	0	0	0	0	0	0	0	0	14	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-634-715	0	0	6	0	0	0	78	57	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	8	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	14	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	100	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-431-606	0	0	0	0	0	0	18	0	0	0	38	0	0	0	0	26	30	0	0	0	0	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	115	0	0	0	0	0	0	4	0	0	0	0	0	14	0	48	0	0	101	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	26
assemblage-555-518	0	0	0	0	0	0	10	0	0	0	49	0	0	0	0	0	22	18	0	0	0	0	0	16	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	12	0	69	0	0	0	0	0	0	28	0	0	0	0	0	19	0	62	0	0	44	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	4	0	0	0	0	0	30
