Assemblage_Name	1225544-2-4241819	1-1-3967255	2311512-3-3	4-2-2	1-1-625855	4-2-8227247	1225544-8467187-2	2311512-7415820-3	4-2-8722902	2433707-1-3462151	7049325-1-1273541	1225544-2-4635812	3-1-1	2433707-1-8722668	1225544-8421260-6909933	1554379-1-1	8927796-3-2780017	2-8214653-3	4-2-1750078	2311512-3-9991796	1-1-1	1-4040538-4	1225544-1942560-5270602	3571890-3-1	1173418-3-1	6397018-3-3	2-4390420-3	1225544-2-2	8459990-3-3	5041593-2-2	1-0-5856384	1-5095777-1	0-3-3	9720902-2-2	2311512-1493648-2153494	4-3-1	0-1-5575467	4-4-4	2-3-3	2311512-2043509-3	4-1083281-839411	2113960-3-3	7452517-2-2	4-3974182-8227247	1-1890683-4	1-5716824-1	1-1-9020429	1-1-8557310	1-3142481-1	1238930-1-1273541	3383295-2-2	4-2-9552768	8927796-3-3	2433707-4980825-3462151	1-8834883-4	2-3-832962	9081921-3-1	2433707-4980825-8167389	1-1-5101159	3-0-433989	1-1-9896181	4-2-839411	1-0-4	4812388-0-4	1-0-4401789	475834-2-9552768	1-9154783-1	2433707-7578169-3462151	1-2437515-4	6124420-1-1	1-1-91153	2-4134137-3	1-6496854-1	5274824-1-8557310	4-2-4032186	1-3588763-1	3473890-5095777-1	5389461-2-2174818	0-3-9890276	4-5261196-1	3-2-7758887	4-4-2	1-1-1117122	8934506-1-1	8846108-2-2	1-2536769-1	5389461-2-2	1-1384089-1
assemblage-494-697	9	0	27	36	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	89	8	0	0	0	0	0	110	0	0	0	0	0	0	0	16	0	0	45	0	0	0	0	0	0	0	0	9	0	0	0	11	0	18	0	0	8	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	14	0	0	0	33
assemblage-614-342	0	0	29	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	81	9	0	0	59	0	0	4	79	0	0	3	0	0	0	0	0	0	2	0	0	0	12	0	0	1	48	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	46
assemblage-627-533	0	0	31	0	0	0	0	0	0	10	15	0	0	0	0	9	0	0	0	0	131	12	0	0	0	0	0	72	0	0	0	0	0	0	0	28	0	0	74	0	0	0	0	0	0	0	7	13	0	0	8	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	49
assemblage-559-406	0	0	17	0	0	0	0	0	0	30	0	0	0	0	0	0	6	0	0	0	81	0	0	0	0	0	0	88	10	0	0	55	0	0	5	67	0	0	1	0	0	0	0	0	0	15	0	0	0	18	0	0	0	50	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	34
assemblage-459-453	0	0	20	0	9	0	0	0	0	14	20	0	0	0	0	1	0	0	0	0	178	7	0	0	0	0	0	28	0	0	0	0	0	0	10	54	0	0	58	0	0	0	0	0	0	0	0	0	0	6	0	0	0	12	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	40
assemblage-360-364	0	0	15	0	11	0	0	0	0	18	12	0	0	0	0	8	0	0	0	0	188	7	0	0	0	0	0	24	0	0	0	0	0	0	7	76	0	0	52	0	0	0	0	0	0	0	0	0	0	7	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	54
assemblage-381-517	0	0	41	72	0	0	0	0	0	26	0	0	0	9	0	0	0	0	2	0	58	0	0	0	0	0	0	79	0	0	0	0	0	0	0	28	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	17	0	22	0	0	27	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	39
assemblage-469-395	0	0	12	0	30	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	34	0	0	0	27	0	0	13	71	0	0	12	0	0	0	0	0	0	10	0	0	5	16	0	0	0	8	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-528-503	11	0	18	56	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	109	0	0	0	0	0	0	0	8	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	14	0	6	0	0	31	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55
assemblage-636-465	0	0	36	60	0	0	0	0	0	45	0	0	0	11	0	0	0	0	7	0	35	0	0	0	0	0	0	92	0	0	0	0	0	0	0	29	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	7	0	22	0	0	12	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	35
assemblage-541-555	7	0	36	29	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	115	0	4	0	0	0	0	117	0	0	0	0	0	0	0	24	0	0	42	0	0	0	0	0	0	0	0	1	0	0	0	11	0	12	0	0	11	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	24
assemblage-541-557	0	0	25	0	33	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	17	0	0	0	28	0	0	9	63	0	0	16	0	0	0	0	0	0	4	0	0	0	4	0	0	0	10	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56
assemblage-540-418	0	0	31	96	0	0	0	0	0	34	0	0	0	6	0	0	0	0	0	0	63	0	0	0	0	0	0	36	0	0	0	0	0	0	0	18	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	15	0	11	6	0	20	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	48
assemblage-631-625	0	0	38	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	103	12	0	0	0	0	0	112	0	0	0	0	0	0	0	25	0	0	69	0	0	0	5	0	0	0	0	3	0	0	9	0	0	17	0	0	10	0	0	0	0	11	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	29
assemblage-483-389	0	0	8	0	19	0	0	0	0	24	13	0	0	0	0	16	0	0	0	0	177	6	0	0	0	0	0	23	0	0	0	0	0	0	5	59	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	49
assemblage-376-551	6	0	37	67	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	81	6	0	0	0	0	0	85	0	0	0	0	0	0	0	15	0	0	26	0	0	0	0	0	0	0	0	6	0	0	0	22	0	9	0	0	19	0	0	0	0	0	68	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-364-569	0	0	43	57	0	0	0	0	0	37	0	0	0	11	0	0	0	0	4	0	58	0	0	0	0	0	0	63	0	0	0	0	0	0	0	26	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	19	0	13	0	0	26	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	21
assemblage-438-372	0	0	33	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	68	17	0	0	48	0	0	10	81	0	0	6	0	0	0	0	0	0	10	0	0	0	7	0	0	0	37	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	39
assemblage-474-577	10	0	27	51	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	99	0	0	0	0	0	0	0	19	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	14	0	4	0	0	21	0	0	0	0	0	63	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
assemblage-313-642	0	0	16	129	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	0	30	0	0	0	0	0	0	8	0	0	0	0	7	0	0	38	0	6	18	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	10	0	35	0	0	9	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	11	18	0	0	0	0	0	30
assemblage-445-389	0	0	23	0	33	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	28	0	0	0	33	0	0	11	89	0	0	9	0	0	0	0	0	0	5	0	0	5	14	0	0	0	9	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-610-367	0	0	16	0	13	0	0	0	0	18	12	0	0	0	0	6	0	0	0	0	210	4	0	0	0	0	0	28	0	0	0	0	0	0	5	78	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	34
assemblage-635-521	0	0	40	0	0	0	0	0	0	8	14	0	0	0	0	5	0	0	0	0	144	14	0	0	0	0	0	76	0	0	0	0	0	0	0	27	0	0	76	0	0	0	0	0	0	0	0	8	0	0	5	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	54
assemblage-454-506	0	0	11	0	13	0	0	0	0	16	8	0	0	0	0	14	0	0	0	0	201	9	0	0	0	0	0	44	0	0	0	0	0	0	8	52	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	12	0	0	0	0	5	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	18
assemblage-617-450	0	0	31	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	97	6	0	0	0	0	0	102	0	0	0	0	0	0	0	23	0	0	71	0	0	0	9	0	0	0	0	2	0	0	0	0	0	12	0	0	7	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	59
assemblage-508-652	0	0	38	74	0	0	0	0	0	33	0	0	0	7	0	0	0	0	11	0	39	0	0	0	0	0	0	72	0	0	0	0	0	0	0	25	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	17	0	8	0	0	20	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	42
assemblage-510-424	5	0	24	53	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	91	0	0	4	0	0	0	96	0	0	0	0	0	0	0	15	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	8	0	11	0	0	19	0	0	0	0	0	69	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-700-366	0	0	15	0	0	0	0	0	0	27	0	0	0	0	0	0	9	0	0	0	93	0	0	0	0	0	0	73	12	0	0	49	0	0	8	69	0	0	0	0	0	0	0	0	0	12	0	0	0	16	0	0	0	41	0	0	0	12	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	44
assemblage-391-442	0	0	31	93	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	38	0	0	0	0	0	0	0	21	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	32	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	45
assemblage-537-564	5	0	29	79	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	71	0	0	0	0	0	0	0	17	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	19	0	4	0	0	22	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
assemblage-472-392	0	0	27	97	0	0	0	0	0	25	0	0	5	0	0	0	0	0	0	0	31	0	0	0	0	0	0	9	0	0	0	0	17	0	0	33	6	6	21	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	12	0	29	0	0	6	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	15	0	0	0	0	0	38
assemblage-446-389	0	0	31	81	0	0	0	0	0	22	0	7	0	13	0	0	0	0	5	0	46	0	0	0	0	0	0	80	0	0	0	0	0	0	0	25	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	16	0	16	0	0	17	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	21
assemblage-486-541	0	0	19	112	0	0	0	0	0	26	0	0	13	0	0	0	0	0	0	0	37	0	0	0	0	0	0	1	0	0	0	0	22	0	0	35	7	15	10	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	12	0	31	0	0	8	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	15	0	0	0	0	0	31
assemblage-613-581	0	0	36	0	0	0	0	0	0	3	14	0	0	0	0	8	0	0	0	0	154	14	0	0	0	0	0	75	0	0	0	0	0	0	0	22	0	0	75	0	0	0	0	0	0	0	0	14	0	0	6	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	46
assemblage-503-562	0	0	21	0	40	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	33	0	0	0	34	0	0	6	74	0	0	13	0	0	0	0	0	0	11	0	0	2	13	0	0	7	12	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-396-594	0	0	40	88	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	27	0	0	0	0	0	0	0	20	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	0	0	38	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	50
assemblage-345-414	0	0	14	123	0	0	0	0	0	16	0	0	10	0	0	0	0	0	0	0	22	0	0	0	0	0	0	4	0	0	0	0	13	0	0	41	0	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	11	0	34	0	0	5	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	0	0	44
assemblage-365-367	5	0	28	29	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	105	12	0	0	0	0	0	119	0	0	0	0	0	0	0	18	0	0	38	0	0	0	0	0	0	0	0	13	0	0	0	11	0	24	0	0	4	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11
assemblage-553-459	0	0	27	0	0	0	0	0	0	26	0	0	0	0	0	0	3	0	0	0	84	0	0	0	0	0	0	70	12	0	0	45	0	0	0	71	0	0	7	0	0	0	0	0	0	9	0	0	0	16	0	0	0	37	0	0	0	0	0	0	4	11	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	48
assemblage-471-212	0	0	41	59	0	0	0	0	0	34	0	0	0	7	0	0	0	0	9	0	56	0	0	0	0	0	0	68	0	0	0	0	0	0	0	30	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	16	0	7	0	0	23	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-505-378	0	0	32	0	0	0	0	0	0	10	10	0	0	0	0	3	0	0	0	0	144	8	0	0	0	0	0	75	0	0	0	0	0	0	0	32	0	0	84	0	0	0	0	0	0	0	0	13	0	0	20	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	34
assemblage-589-392	0	0	12	0	18	0	0	0	0	15	11	0	0	0	0	12	0	0	0	0	171	9	0	0	0	0	0	22	0	0	0	0	0	0	8	59	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	8	0	0	0	10	0	0	0	43
assemblage-648-407	0	0	33	74	0	0	0	0	0	41	0	0	0	0	0	0	0	0	3	0	57	0	0	0	0	0	0	95	0	0	0	0	0	0	0	25	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	10	0	15	0	0	14	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	28
assemblage-626-554	0	0	30	96	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	39	0	0	0	0	0	0	0	24	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	12	0	13	0	0	27	0	0	0	0	0	105	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	20
assemblage-531-387	0	0	28	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	94	18	0	0	28	0	0	6	76	0	0	3	0	0	0	0	0	0	10	0	0	0	20	0	0	0	47	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	38
assemblage-383-552	0	0	27	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	101	13	0	0	33	0	0	2	73	0	0	0	0	0	0	0	0	0	7	0	0	0	11	0	0	0	52	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	38
assemblage-525-530	10	0	25	27	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	102	7	5	0	0	0	0	118	0	0	0	0	0	0	0	18	0	0	54	0	0	0	0	0	0	0	0	10	0	0	0	9	0	18	0	0	8	0	0	0	0	9	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	12
assemblage-543-450	8	0	15	56	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	121	0	0	0	0	0	0	0	18	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	23	0	11	0	0	13	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-365-560	0	0	41	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	104	9	0	0	0	0	0	117	0	0	0	0	0	0	0	18	0	0	66	0	0	0	11	0	0	0	0	6	0	0	0	0	0	6	0	0	8	0	0	0	0	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	44
assemblage-696-222	0	0	6	0	16	0	0	0	0	10	17	0	0	0	0	9	0	0	0	0	205	4	0	0	0	0	0	29	0	0	0	0	0	0	9	72	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	9	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0	0	0	25
assemblage-393-475	0	0	39	92	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	43	0	0	0	0	0	0	0	17	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8	0	10	4	0	28	0	0	0	0	0	110	9	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	27
assemblage-703-427	7	0	24	44	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	109	0	0	0	0	0	0	0	26	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	15	0	6	0	0	25	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-394-542	0	0	32	0	0	0	0	0	0	5	15	0	0	0	0	3	0	0	0	0	139	15	0	0	0	0	0	71	0	0	0	0	0	0	0	35	0	0	82	0	0	0	0	0	0	0	0	9	0	0	7	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	57
assemblage-619-342	0	0	35	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	149	17	0	0	0	0	0	92	0	0	0	0	0	0	0	28	0	0	66	0	11	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	46
assemblage-681-571	0	0	13	0	28	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	36	0	0	0	32	0	0	12	81	0	0	9	0	0	0	0	0	0	5	0	0	0	6	0	0	0	10	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-534-324	0	0	20	43	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	110	9	0	0	0	0	0	103	0	0	0	0	0	0	0	25	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	14	0	9	0	0	18	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-665-539	0	0	44	60	0	0	0	0	0	25	0	13	0	12	0	0	0	0	19	0	58	0	0	0	0	0	0	78	0	0	0	0	0	0	0	19	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	17	0	11	0	0	25	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	23
assemblage-621-693	0	0	27	0	0	0	0	0	0	8	7	0	0	0	0	4	0	2	0	0	146	10	0	0	0	0	0	76	0	0	0	0	0	0	0	28	0	0	94	0	0	0	0	0	0	0	4	13	0	0	7	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	49
assemblage-349-494	0	0	36	0	0	0	0	0	0	5	17	0	0	0	0	0	0	0	0	0	155	13	0	0	0	0	0	80	0	0	0	0	0	0	0	30	0	0	62	0	0	0	0	0	0	0	0	8	0	0	9	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	40
assemblage-580-655	0	0	23	0	0	0	0	0	0	27	0	0	0	0	0	0	4	0	0	0	109	0	0	0	0	0	0	52	20	0	0	39	0	0	9	74	0	0	0	0	0	0	0	0	0	16	0	0	0	19	0	0	0	34	0	0	0	0	0	0	14	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	47
assemblage-582-447	0	0	26	0	0	0	0	0	0	29	0	0	0	0	0	3	0	0	0	0	94	7	0	0	0	0	0	128	0	0	0	0	0	0	0	27	0	0	67	0	0	0	6	0	0	0	0	11	0	0	0	2	0	10	0	0	11	0	0	0	0	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	35
assemblage-390-620	0	0	29	88	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	38	0	0	0	0	0	0	0	19	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	5	0	12	0	0	30	0	0	3	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	44
assemblage-543-638	0	0	21	0	0	0	0	0	0	0	8	0	0	0	0	9	0	0	0	0	128	11	0	0	0	0	0	81	0	0	0	0	0	0	0	25	0	0	88	0	0	0	0	0	0	0	0	9	0	0	7	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	71
assemblage-645-556	0	0	21	98	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	40	0	0	0	0	0	0	0	14	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	8	0	4	10	0	39	0	0	8	0	0	107	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	29
assemblage-515-587	0	0	26	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	98	2	0	0	0	0	0	135	0	0	0	0	0	0	0	20	0	0	59	0	0	0	7	0	0	0	0	2	0	0	10	2	0	16	0	0	22	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	39
assemblage-523-494	0	0	16	128	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	7	0	0	0	0	7	0	0	38	7	0	17	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	22	0	0	7	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	12	12	0	0	0	0	0	38
assemblage-392-572	0	0	16	117	0	0	0	0	0	19	0	0	5	0	0	0	0	0	0	0	26	0	0	0	0	0	0	4	0	0	0	0	6	0	0	33	8	1	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	13	0	40	0	0	12	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	36
assemblage-575-573	0	0	5	0	18	0	0	0	0	19	19	0	0	0	0	14	0	0	0	0	186	6	0	0	0	0	0	22	0	0	0	7	0	0	6	73	0	0	57	0	0	0	0	0	0	0	0	0	5	0	0	0	0	12	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	10	0	0	0	32
assemblage-524-415	0	0	30	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	123	5	0	0	0	0	8	114	0	0	0	0	0	0	0	15	0	0	71	0	0	0	0	0	0	0	0	15	0	0	4	0	0	7	0	0	10	0	0	0	0	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	37
assemblage-489-537	0	0	32	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	104	16	0	0	0	0	0	99	0	0	0	0	0	0	0	13	0	0	55	0	0	0	8	0	0	0	0	4	0	0	13	0	0	14	0	0	12	0	0	0	0	20	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	41
assemblage-392-579	0	0	11	0	14	0	0	0	0	13	9	0	0	0	0	12	0	0	0	0	187	4	0	0	0	0	0	26	0	0	0	7	0	0	5	63	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	48
