Assemblage_Name	8384147-7311547-4	1-9515726-0	1-3935016-0	1-3748402-1025007	1-1-0	1-1-2	1-8966704-0	4-6377202-4	1-3748402-0	2-3-2	1-3748402-2033529	5970341-77736-4	4-7311547-638248	4-8637784-4	4694814-7923161-4	4904774-4-4	7623531-9790736-4	3658230-4-4	1650335-1-0	4-7923161-4	1366996-4-4	7623531-4-4	4-7311547-4	4-9566606-5764083	8779224-3748402-0	1-5685249-0	4-7311547-5764083	9246808-4-4	4-7227187-4	1-9263640-0	4-4-7182066	1-6602042-0	1650335-1786433-0	3817711-7923161-4	4-4-4	0-3-1	4-5789639-5764083	4-8449665-4	1481486-1-0	4694814-7923161-3632333	0-9934201-1	1-2-0	2-1-2	1-5965286-0	1-6065928-0	881747-1-0	1-1-8742718	3-2-3	4-7331112-4	7456118-1-0	4-5233630-4	0-3-1918460	5231965-3748402-0	1650335-1-514391	1-348758-0
assemblage-348-555	0	0	0	0	69	0	0	13	84	0	0	0	0	0	0	0	0	0	0	9	0	0	42	0	0	0	0	0	0	0	0	0	0	0	180	19	0	0	0	0	0	0	0	0	46	0	0	0	0	8	0	0	0	0	30
assemblage-555-586	0	0	0	0	50	0	0	12	116	0	0	0	0	0	0	0	0	0	0	40	0	10	40	0	0	0	0	0	0	0	0	0	0	0	167	10	21	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	11
assemblage-599-337	0	0	0	0	92	0	0	14	85	0	0	0	0	0	0	0	0	0	0	5	0	0	36	0	0	0	0	0	0	0	0	0	0	0	191	20	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	15
assemblage-605-444	0	0	0	0	117	0	0	0	61	11	0	0	0	0	0	0	0	0	23	22	0	0	62	0	0	0	0	0	0	0	13	0	0	0	145	21	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-535-409	0	0	0	5	93	0	0	0	88	0	0	0	0	0	0	0	0	0	0	25	0	58	7	0	0	0	0	0	0	0	0	0	0	0	163	34	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	7
assemblage-520-586	0	0	0	11	98	0	0	0	96	0	0	0	0	0	0	0	0	0	0	12	0	50	18	0	0	0	0	0	0	3	0	0	0	0	152	27	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	17
assemblage-425-380	0	0	0	0	112	10	0	0	36	22	0	0	0	0	0	0	0	0	18	19	0	0	21	0	0	0	0	0	14	0	6	0	0	0	128	42	0	0	0	0	0	41	12	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-415-358	0	0	0	0	129	0	0	0	55	17	0	0	0	0	0	0	0	0	8	25	0	0	60	0	0	0	0	0	0	0	14	0	0	0	108	41	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-438-651	0	0	0	0	52	14	0	0	15	21	0	20	0	0	0	0	0	0	24	49	0	0	29	0	0	0	0	0	0	0	5	0	0	0	142	34	0	0	0	0	0	31	26	0	0	7	0	0	0	0	0	0	0	0	31
assemblage-564-613	0	0	0	0	118	6	0	0	23	15	0	0	0	0	0	0	0	0	28	22	0	0	25	0	0	0	0	0	7	0	20	0	0	0	132	34	0	0	0	0	0	48	7	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-606-385	0	0	0	0	117	0	0	0	90	20	0	0	0	0	0	0	0	0	13	14	0	0	57	0	0	0	0	0	0	0	13	0	0	0	93	34	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-528-554	0	0	0	0	76	0	0	13	102	0	0	0	0	0	0	0	0	0	0	24	0	21	34	0	0	0	0	0	0	0	0	0	0	0	172	7	11	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	11
assemblage-407-486	0	0	0	0	128	7	0	0	24	19	0	0	0	0	0	0	0	0	15	17	0	0	21	0	0	0	0	0	0	0	4	0	0	0	141	57	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-540-521	0	0	0	0	94	0	0	0	76	9	0	0	0	0	0	0	0	0	0	21	0	0	76	0	0	0	0	0	0	0	0	0	0	0	144	40	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	19
assemblage-467-475	0	0	0	0	138	0	0	0	65	6	0	0	0	0	0	0	0	0	0	20	0	0	92	0	0	0	0	0	0	0	9	0	0	0	121	31	0	0	0	0	0	8	0	0	3	0	0	0	0	0	0	0	0	0	7
assemblage-491-505	0	0	0	0	53	0	0	10	92	0	0	0	0	0	0	0	0	0	0	47	0	7	44	0	0	0	0	0	0	0	0	0	0	0	183	10	13	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	13
assemblage-620-556	0	0	0	0	46	0	0	0	131	0	0	0	0	0	0	0	3	0	0	51	0	29	23	0	0	0	0	0	0	0	0	0	0	0	184	13	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	14
assemblage-479-543	0	0	0	0	116	9	0	0	38	15	0	0	0	0	0	0	0	0	8	25	0	0	22	0	0	0	0	0	0	0	11	0	0	0	133	53	0	0	0	0	0	42	9	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-444-611	0	0	0	0	94	0	0	6	77	0	8	0	0	0	0	0	0	0	0	4	0	0	43	0	0	0	0	0	0	0	0	0	0	0	196	23	0	0	0	0	0	0	0	0	28	0	0	0	0	13	0	0	0	0	8
assemblage-562-454	0	0	0	0	35	0	0	0	124	0	0	0	0	0	0	0	0	0	0	52	0	38	23	0	0	0	0	0	0	0	0	0	0	0	193	6	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	15
assemblage-389-481	0	0	0	0	62	0	0	12	92	0	0	0	0	0	0	0	0	0	0	14	0	0	52	0	0	0	0	0	0	0	0	0	0	0	179	21	0	0	0	0	0	0	0	0	39	0	0	0	0	7	0	0	0	0	22
assemblage-531-500	0	0	0	0	53	0	0	11	117	0	0	0	0	0	0	0	0	0	0	34	0	16	38	0	0	0	0	0	0	0	0	0	0	0	168	19	9	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	10
assemblage-433-512	0	0	0	0	134	0	0	0	97	6	0	0	0	0	0	0	0	0	0	35	0	0	73	0	0	0	0	0	0	0	3	0	0	0	102	20	0	0	0	0	0	9	0	0	8	0	0	0	0	0	0	0	0	0	13
assemblage-348-558	0	0	0	0	84	0	0	16	90	0	0	0	0	0	0	0	0	0	0	6	0	0	40	0	0	0	0	0	0	0	0	0	0	0	190	18	0	0	0	0	0	0	0	0	32	0	0	0	0	6	0	0	0	0	18
assemblage-495-537	0	0	0	0	53	0	0	0	119	0	0	0	0	0	0	0	0	0	0	27	0	40	19	0	0	0	0	0	0	0	0	0	0	0	205	11	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	0	7
assemblage-395-626	0	0	0	0	149	0	0	0	62	14	0	0	0	0	0	0	0	0	18	25	0	0	56	0	0	0	0	0	0	0	12	0	0	0	87	29	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-456-495	0	0	0	0	91	0	0	0	61	11	0	0	0	0	0	0	0	0	0	28	0	0	108	0	0	0	0	0	0	0	0	0	0	0	157	20	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	10
assemblage-581-468	0	0	0	0	87	0	0	0	70	0	0	0	0	0	0	0	0	0	0	19	0	0	51	0	0	0	0	0	0	0	0	0	0	0	204	16	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	19
assemblage-634-403	0	0	0	0	90	0	0	0	79	0	0	0	0	0	0	0	0	0	1	25	0	0	94	0	0	0	0	0	0	0	5	0	0	0	120	46	0	0	0	0	0	15	0	0	14	0	0	0	0	0	0	0	0	0	11
assemblage-634-715	0	0	0	0	46	0	0	26	91	0	0	0	0	0	0	0	0	0	0	37	0	28	34	0	0	0	0	0	0	0	0	0	0	0	187	14	16	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	2
assemblage-431-606	0	0	0	0	136	0	0	0	69	9	0	0	0	0	0	0	0	0	11	15	0	0	52	0	0	0	0	0	0	0	28	0	0	0	86	55	0	0	0	2	0	29	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-555-518	0	0	0	0	100	10	0	0	35	19	0	0	0	0	0	0	0	0	10	23	0	0	21	0	0	0	0	0	0	0	3	0	0	0	162	66	0	0	0	0	0	38	6	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-467-505	0	0	0	0	102	0	0	0	96	19	0	0	0	0	0	0	0	0	0	33	0	0	74	0	0	0	0	0	0	0	10	0	0	0	108	38	0	0	0	0	0	3	0	0	6	0	0	0	0	0	0	5	0	0	6
assemblage-516-456	0	0	0	0	94	0	0	0	86	12	0	0	0	0	0	0	0	0	0	24	0	0	95	0	0	0	0	0	0	0	0	0	0	0	147	24	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	9
assemblage-424-635	0	0	0	0	75	0	0	0	73	7	0	0	0	0	0	0	0	0	0	44	0	0	76	0	0	0	0	0	0	0	0	0	0	0	176	23	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13
assemblage-480-528	0	0	0	0	96	0	0	0	86	10	0	0	0	0	0	0	0	0	0	32	0	0	95	0	0	0	0	0	0	0	0	0	0	0	138	24	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	4
assemblage-584-362	0	0	0	0	123	0	0	0	95	0	0	0	0	0	0	0	0	0	0	21	0	0	85	0	0	0	0	0	0	0	10	0	0	0	94	34	0	0	0	0	0	15	0	0	10	0	0	0	0	0	0	0	0	0	13
assemblage-431-586	0	0	0	0	69	10	0	0	24	11	0	14	0	0	0	0	0	0	14	55	0	0	30	0	0	0	0	0	0	0	7	0	0	0	141	36	0	0	0	0	9	39	22	0	0	10	0	0	0	0	0	0	0	0	9
assemblage-526-324	0	0	0	0	58	21	0	0	5	22	0	16	0	0	0	0	0	0	21	62	0	0	24	0	0	0	0	0	0	0	19	0	0	0	140	40	0	0	0	0	6	24	16	0	0	15	0	0	0	0	0	0	0	0	11
assemblage-582-448	0	0	0	0	48	0	0	0	124	0	0	0	0	0	0	0	0	0	0	51	0	36	26	0	0	0	0	0	0	0	0	0	0	0	187	9	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	11
assemblage-609-554	0	0	0	0	99	0	0	0	55	0	0	0	0	0	0	0	0	0	0	32	0	0	58	0	0	0	0	0	0	0	0	0	0	0	194	19	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	13
assemblage-437-568	0	0	0	0	64	14	0	0	19	13	0	14	0	0	0	0	0	0	24	58	0	0	15	0	0	0	0	0	0	0	16	0	0	0	161	28	0	0	0	0	0	28	11	0	0	11	0	10	0	0	0	0	0	0	14
assemblage-584-311	0	0	0	0	135	0	0	0	59	18	0	0	0	0	0	0	0	0	21	19	0	0	58	0	0	0	0	0	0	0	26	0	0	0	79	40	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-507-514	0	0	0	21	81	0	0	0	111	0	0	0	0	0	0	0	0	0	0	23	0	68	8	0	0	8	0	0	0	0	0	0	0	0	144	13	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14
assemblage-417-720	0	0	0	0	118	7	0	0	44	28	0	0	0	0	0	0	0	0	17	18	0	0	15	0	0	0	0	0	0	0	12	0	0	0	122	60	0	0	0	0	0	41	5	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-556-572	0	0	0	0	46	0	0	13	100	0	0	0	0	0	0	0	0	0	0	29	0	8	54	0	0	0	0	0	0	0	0	0	0	0	188	14	15	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	13
assemblage-375-541	0	0	0	0	115	6	0	0	43	29	0	0	0	0	0	0	0	0	16	21	0	0	19	0	0	0	0	0	0	0	10	0	0	0	116	47	0	0	0	0	0	45	12	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-506-749	0	0	0	0	112	0	0	0	76	6	0	0	0	0	0	0	0	0	0	39	0	0	78	0	0	0	0	0	0	0	8	0	0	0	148	16	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	8
assemblage-415-630	0	0	0	0	99	15	0	0	31	22	0	0	0	0	0	0	0	0	21	34	0	0	25	0	0	0	0	0	0	0	4	0	0	0	129	50	0	0	0	0	0	36	15	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-641-457	0	0	0	0	47	0	0	10	103	0	0	0	0	0	0	0	0	0	0	29	0	10	32	0	0	0	0	0	0	0	0	0	0	0	201	23	11	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	6
assemblage-478-729	0	0	0	0	45	0	0	0	116	0	0	0	0	0	0	0	0	0	0	48	0	37	39	0	0	0	0	0	0	0	0	0	0	0	187	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17
assemblage-516-671	0	0	0	0	93	0	0	0	81	14	0	0	0	0	0	0	0	0	0	38	0	0	103	0	0	0	0	0	0	0	13	0	0	0	98	30	0	0	0	0	0	6	0	0	8	0	0	0	0	0	0	0	0	0	16
assemblage-397-422	0	0	0	0	48	20	0	0	15	18	0	11	0	0	0	0	0	0	21	47	0	0	27	0	0	0	0	0	0	0	5	0	0	0	173	40	0	0	0	0	4	27	17	0	0	15	0	0	0	0	0	0	0	0	12
assemblage-529-325	0	0	0	0	60	0	0	9	86	0	0	0	0	0	0	0	0	0	0	34	0	24	43	0	0	0	0	0	0	0	0	0	0	0	193	4	12	0	0	0	0	0	0	0	23	0	0	0	0	4	0	0	0	0	8
assemblage-439-556	0	0	0	0	22	0	0	0	120	0	0	0	0	0	0	0	0	0	0	48	0	53	33	0	0	0	0	0	0	0	0	0	0	0	182	12	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	21
assemblage-458-479	0	0	0	0	52	18	0	0	9	18	0	16	0	0	0	0	0	0	20	68	0	0	14	0	0	0	0	0	0	0	10	0	0	0	153	29	0	0	0	0	15	41	15	0	0	12	0	0	0	0	0	0	0	0	10
assemblage-435-464	0	0	0	0	78	0	0	22	109	0	0	0	0	0	0	0	0	0	0	30	0	23	30	0	0	0	0	0	0	0	0	0	0	0	160	8	18	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	1
assemblage-442-377	0	0	0	0	58	0	0	11	130	0	0	0	0	0	0	0	0	0	0	27	0	19	40	0	0	0	0	0	0	0	0	0	0	0	153	6	18	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	12
assemblage-447-520	0	0	0	0	85	0	0	21	73	0	0	0	0	0	0	0	0	0	0	27	0	0	40	0	0	0	0	0	0	0	0	0	0	0	205	13	0	0	0	0	0	0	0	0	23	0	0	0	0	4	0	0	0	0	9
assemblage-311-422	0	0	0	8	66	0	0	0	141	0	0	0	0	0	0	0	0	0	0	11	0	62	13	0	0	0	0	0	0	0	0	0	0	0	145	23	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	17
assemblage-402-473	0	0	0	0	54	0	0	0	103	0	0	0	0	0	0	0	0	0	0	53	0	44	15	0	0	0	0	0	0	0	0	0	0	0	185	19	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	13
assemblage-556-407	0	0	0	0	50	0	0	0	126	0	0	0	0	0	0	0	0	0	0	33	0	34	15	0	0	0	0	0	0	0	0	0	0	0	192	12	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	22
assemblage-576-481	0	0	0	0	75	0	0	18	71	0	0	0	0	0	0	0	0	0	0	12	0	0	48	0	0	0	0	0	0	0	0	0	0	0	201	20	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	14
assemblage-494-453	0	0	0	0	112	0	0	0	73	9	0	0	0	0	0	0	0	0	0	20	0	0	86	0	0	0	0	0	0	0	11	0	0	0	115	50	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	11
assemblage-536-566	7	0	0	0	101	0	0	0	83	1	0	0	0	0	0	0	0	0	0	32	0	0	62	0	0	0	0	0	0	0	0	0	0	0	158	22	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	20
assemblage-561-438	0	0	0	0	72	17	0	0	18	13	0	16	0	0	0	0	0	0	14	49	0	0	32	0	0	0	0	0	0	0	16	0	0	0	136	42	0	0	0	0	3	30	21	0	0	6	0	0	0	0	0	0	0	0	15
assemblage-491-640	0	0	0	0	136	19	0	0	38	21	0	0	0	0	0	0	0	0	12	23	0	0	20	0	0	0	0	0	0	0	8	0	0	0	132	39	0	0	0	0	0	32	3	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-615-470	10	0	0	0	84	0	0	0	48	0	0	0	0	0	0	0	0	0	0	35	0	0	69	0	0	0	0	0	0	0	5	0	0	0	181	8	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	15
assemblage-563-581	0	0	0	0	96	0	0	28	91	0	0	0	0	0	0	0	0	0	0	8	0	0	39	0	0	0	4	0	0	0	0	0	0	0	180	10	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	16
assemblage-382-587	0	0	0	6	84	0	0	0	106	0	0	0	0	0	0	0	0	0	0	29	0	61	6	0	0	0	0	0	0	0	0	0	0	0	146	22	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	26
assemblage-522-542	0	0	0	0	67	0	0	9	90	0	0	0	0	0	0	0	0	0	0	11	0	10	46	0	0	0	0	0	0	0	0	0	0	0	203	17	14	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	2
assemblage-467-608	0	0	0	0	83	0	0	13	80	0	0	0	0	0	0	0	0	0	0	23	0	0	78	0	0	0	0	0	0	0	0	0	0	0	148	14	0	0	0	0	0	0	0	0	35	0	0	0	0	5	0	0	0	0	21
assemblage-506-441	0	0	0	0	89	0	0	0	81	15	0	0	0	0	0	0	0	0	0	34	0	0	72	0	11	0	0	0	0	0	4	0	0	0	155	12	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	16
assemblage-486-416	0	0	0	0	66	0	0	20	74	0	0	0	0	0	0	0	0	0	0	21	0	18	46	0	0	0	0	0	0	0	0	0	0	0	185	17	14	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	6
assemblage-579-563	0	0	0	0	57	0	0	0	114	0	0	0	0	0	0	0	0	0	0	47	0	27	27	0	0	0	0	0	0	0	0	0	0	0	183	8	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0	0	0	0	22
assemblage-348-489	0	0	0	0	125	7	0	0	39	32	0	0	0	0	0	0	0	0	18	20	0	0	27	0	0	0	0	0	0	0	9	0	0	0	129	31	0	0	0	0	0	39	7	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-599-491	0	0	0	12	66	0	0	0	94	0	0	0	0	0	0	0	5	0	0	31	0	62	10	0	0	7	0	0	0	0	0	0	0	0	183	13	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	7
assemblage-504-681	0	0	0	0	71	0	0	18	69	0	8	0	0	0	0	0	0	0	0	6	0	0	49	0	0	0	0	0	0	0	0	0	0	0	201	14	0	0	0	0	0	0	0	0	44	0	0	0	0	8	0	0	0	0	12
assemblage-779-542	0	0	0	0	55	0	0	11	101	0	0	0	0	0	0	0	0	0	0	29	0	17	38	0	0	0	0	0	0	0	0	0	0	0	164	9	17	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	20
assemblage-407-612	0	0	0	0	83	0	0	0	69	6	0	0	0	0	0	0	0	0	0	40	0	0	92	0	0	0	0	0	0	0	0	0	0	0	161	22	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	16
assemblage-678-481	0	0	0	0	67	0	0	0	77	0	0	0	0	0	0	0	0	0	0	14	0	0	71	0	0	0	0	0	0	0	0	0	0	0	202	8	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	12
assemblage-422-506	0	0	0	0	104	0	0	0	98	7	0	0	0	0	0	0	0	0	0	25	0	0	91	0	0	0	0	0	0	0	15	0	0	0	96	49	0	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	5
assemblage-512-682	0	0	0	0	75	0	0	20	88	0	0	0	0	0	0	0	0	0	0	15	0	26	43	0	0	0	0	0	0	0	0	0	0	0	195	9	9	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	3
assemblage-649-294	0	0	0	0	153	0	0	0	56	9	0	0	0	0	0	0	0	0	14	13	0	0	55	0	0	0	0	0	0	0	17	0	0	0	87	57	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-384-343	0	0	0	0	51	0	0	0	131	0	0	0	0	0	0	0	0	0	0	39	0	50	32	0	0	0	0	0	0	0	0	0	0	0	156	9	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0	20
assemblage-398-566	0	0	0	0	65	23	0	0	9	21	0	15	0	0	0	0	0	0	10	45	0	0	45	0	0	0	0	0	0	0	8	0	0	0	138	27	0	0	0	0	0	27	17	0	0	22	0	5	0	0	0	0	0	0	23
assemblage-554-618	0	0	0	0	99	0	0	0	85	8	0	0	0	0	0	0	0	0	0	30	0	0	77	0	0	0	0	0	0	0	8	0	0	0	124	41	0	0	0	0	0	9	0	0	10	0	0	0	0	0	0	0	0	0	9
assemblage-724-494	0	0	0	0	52	0	0	13	105	0	0	0	0	0	0	0	0	0	0	32	0	27	30	0	0	0	0	0	0	0	0	0	0	0	189	6	9	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	6
assemblage-483-393	0	0	0	0	133	0	0	0	61	7	0	0	0	0	0	0	0	0	21	16	0	0	77	0	0	0	0	0	0	0	11	0	0	0	97	42	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-553-606	0	0	0	0	38	0	0	10	112	0	0	0	0	0	0	0	0	0	0	25	0	13	49	0	0	0	0	0	0	0	0	0	0	0	189	10	17	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	12
assemblage-457-385	0	0	0	0	34	0	0	0	139	0	0	0	0	0	0	0	0	0	0	43	0	46	32	0	0	0	0	0	0	0	0	0	0	0	175	5	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0	17
assemblage-311-407	0	0	0	0	33	0	0	0	128	0	0	0	0	0	0	0	0	0	0	50	0	45	15	0	0	0	0	0	0	0	0	0	0	0	195	9	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	20
assemblage-515-436	0	0	0	0	91	0	0	0	103	0	0	0	0	0	0	0	3	0	0	33	0	62	8	0	0	0	0	0	0	0	0	0	0	0	152	16	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	18
assemblage-401-599	0	0	0	0	74	20	0	0	19	25	0	18	0	0	0	0	0	0	15	49	0	0	39	0	0	0	0	0	0	0	14	12	0	0	99	33	0	0	0	0	0	33	15	0	0	22	0	0	0	0	0	0	0	0	13
assemblage-417-425	0	0	0	0	112	0	0	0	90	5	0	0	0	0	0	0	0	0	0	29	0	0	105	0	0	0	0	0	0	0	8	0	0	0	100	27	0	0	0	0	0	8	0	0	10	0	0	0	0	0	0	0	0	0	6
assemblage-401-452	0	0	0	0	54	0	0	0	123	0	0	0	0	0	0	0	12	0	0	32	0	31	31	0	0	0	0	0	0	0	0	0	0	0	186	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-505-312	8	0	0	0	82	0	0	0	60	0	0	0	0	0	0	0	0	0	0	34	0	0	62	0	0	0	0	0	0	0	0	0	0	0	179	10	0	0	0	0	0	0	0	0	43	0	0	0	0	10	0	0	0	0	12
assemblage-497-532	0	0	0	0	113	0	0	0	62	16	0	0	0	0	0	0	0	0	32	26	0	0	55	0	0	0	0	0	0	0	17	0	0	0	89	46	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-364-572	0	0	0	0	110	0	0	0	64	11	0	0	0	0	0	0	0	0	0	47	0	0	97	0	0	0	0	0	0	0	0	0	0	0	136	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-574-440	0	0	0	0	34	23	0	0	31	25	0	14	0	0	0	0	0	0	19	80	0	0	16	0	0	0	0	0	0	0	12	0	0	0	114	49	0	0	0	0	10	37	9	0	0	12	0	0	0	0	0	0	0	0	15
assemblage-493-401	0	0	0	0	105	0	0	0	93	8	0	0	0	0	0	0	0	0	0	22	0	0	101	0	0	0	0	0	0	0	0	0	0	0	91	32	0	0	0	0	0	14	0	0	19	0	0	0	0	0	0	0	0	0	15
assemblage-459-431	0	0	0	0	42	0	0	0	131	0	0	0	0	0	0	0	10	0	0	36	0	49	27	0	0	0	0	0	0	0	0	0	0	0	173	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-627-615	0	0	0	9	80	0	0	0	90	0	0	0	0	0	0	0	0	0	0	15	0	68	9	0	0	0	0	0	0	0	0	0	0	0	171	24	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	24
assemblage-617-425	0	0	0	0	49	0	0	0	122	0	0	0	0	0	0	0	0	0	0	51	0	34	22	0	0	0	0	0	0	0	0	0	0	0	200	11	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10
assemblage-616-477	0	0	0	0	109	0	0	0	83	0	0	0	0	0	0	0	0	0	0	22	0	0	56	0	0	0	0	0	0	0	0	0	0	0	178	4	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	21
assemblage-603-692	0	0	0	0	80	0	0	0	98	8	0	0	0	0	0	0	0	0	0	35	0	0	106	0	0	0	0	0	0	0	0	0	0	0	122	19	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	18
assemblage-363-511	0	0	0	0	132	14	0	0	45	14	0	0	0	0	0	0	0	0	8	22	0	0	24	0	0	0	0	0	0	0	9	0	0	0	132	32	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-309-501	0	0	0	0	128	0	0	0	87	11	0	0	0	0	0	0	0	0	0	34	0	0	77	0	0	0	0	0	0	0	7	0	0	0	102	26	0	0	0	0	0	7	0	0	10	0	0	0	0	0	0	0	0	0	11
assemblage-391-539	0	0	0	0	60	32	0	0	15	15	0	16	0	0	0	0	0	0	16	54	0	0	20	0	0	0	0	0	0	0	11	9	0	0	125	42	0	0	0	0	4	24	14	0	0	13	0	0	0	0	0	0	0	0	30
assemblage-540-571	0	0	0	0	41	0	0	0	118	0	0	0	0	0	0	0	6	0	0	30	0	28	30	0	0	0	0	0	0	0	0	0	0	0	215	2	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	18
assemblage-444-629	0	0	0	0	129	0	0	0	72	10	0	0	0	0	0	0	0	0	11	29	0	0	52	0	0	0	0	0	0	0	18	0	0	0	86	52	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-334-574	0	2	0	0	54	0	0	16	100	0	0	0	0	0	0	0	0	0	0	27	0	10	52	0	0	0	0	0	0	0	0	0	0	0	174	29	15	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	4
assemblage-434-460	0	0	0	0	88	0	0	0	64	0	0	0	0	0	0	0	0	0	0	28	0	0	68	0	0	0	0	0	0	0	0	0	0	0	172	9	0	0	0	0	0	0	0	0	41	0	0	0	0	5	0	0	0	0	25
