Assemblage_Name	1-1377017-3444825	1-537755-3444825	0-1-6989067	0-1-814719	0-8865041-2	4443009-6854057-2	2617375-1-2	8740040-1-2	1-0-3	1-3552373-3444825	0-805331-2	0-6439901-2	1-280984-3	1724859-3454071-2	1-6923161-2	1-3100407-0	1-2-5348140	5217638-0-3	0-2610939-2	2693371-1-9912000	0-9592205-2	2673277-7688113-5252633	1-9366505-3444825	6210085-7154761-2	0-1-1431307	1-0-3444825	8818616-1-2	0-1-2	1069127-3454071-2	0-1-5230056	1-3100407-6526280	1-3454071-1918884	1254516-3100407-0	1-7688113-3009921	919803-3100407-0	0-1-4795520	222918-1-708335	6210085-1-2	3427671-1-2	1-7688113-5252633	8033267-0-3	1-3852987-2	9554510-1-2	0-1-9912000	6709073-3100407-0	0-1-9164771	1177751-1-2	0-1-5430141	1-0-6147712	1-3100407-3290653	1-4127144-2	8138403-1-2	1-3454071-9340391	0-8515229-2	1-3-3	5397795-3100407-0	0-9745245-2	1-5456626-2	1-3552373-3434185	0-89177-2	3427671-1-4950573	0-6854057-2	1-3552373-6289689	0-560633-2	2020074-1-2	222918-1-2	1-2-165749	4645309-3454071-2	6740372-6854057-2	1-3454071-2	4204413-1-2	0-1-3698174	0-1-1510695	9231450-3454071-2	1-7688113-0	1-2-3	1-2-0	9411239-1-2	1-0-6171997	7957213-3454071-2	0-7008747-2	1-3454071-5000785	4169524-3100407-0	0-1325086-2	1-9366505-6836958	1-9025490-2	1-3500160-3444825	7358312-3100407-3290653	1-6299249-2	1-1859478-0	0-1-8749897	1-1254471-0	1-4345707-3
assemblage-98-546	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0	0	17	20	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-98-541	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	3	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	15
assemblage-1006-705	0	0	0	0	0	0	0	0	6	0	13	0	0	0	0	12	0	0	0	0	0	0	0	0	0	71	0	138	0	0	0	0	0	0	0	0	0	28	0	108	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-249-264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	370	0	0	0	0	0	6	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-105-958	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	205	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-469-877	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	8	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-752-617	0	0	0	0	50	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	216	0	0	0	0	0	0	0	0	0	0	14	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	17	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-376-844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	31	0	32	60	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	39	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	16
assemblage-391-891	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	7	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-371-189	0	0	8	3	0	0	0	0	12	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	7	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-695-686	7	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	8	0	193	0	0	0	0	0	0	0	0	0	0	6	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	5
assemblage-923-801	0	0	0	0	41	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	205	0	0	0	0	0	0	0	0	0	0	15	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	22	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-795-450	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	0	0	0	0	0	0	0	0	0	0	12	26	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-812-136	0	6	0	0	31	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	244	0	0	0	0	0	0	0	0	0	0	6	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	0	0	11	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-757-617	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	20	315	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-891-310	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	3	0	11	11	0	0	0	0	0	0	0	20	12	0	0	0	87	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	10
assemblage-370-847	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	8	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-861-791	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	7	0	0	0	0	0	0	12	0	0	100	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-147-401	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	8	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-388-860	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	10	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-106-951	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	71	7	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	4	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-267-745	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	59	0	185	0	0	0	0	0	0	0	0	0	9	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	26	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-410-885	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	10	0	0	0	0	0	0	6	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-149-384	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-490-497	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-803-471	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	7	0	175	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	17
assemblage-102-526	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	104	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	5	0	8	0	0	0	0	0	132	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-262-256	0	0	0	0	0	0	0	0	9	0	0	0	0	0	7	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-974-263	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	69	0	153	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-673-671	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	2	0	172	0	0	0	0	0	0	0	0	0	0	10	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	6	0	1
assemblage-423-115	0	0	0	0	0	0	0	16	108	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	14	0	130	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	13	0	0	10	0	0	0	14	0	0	0	0	0	0	54	0	0	0	0	0	0	0	57	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-526-705	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	7	30	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-187-516	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	104	0	166	0	0	0	0	0	0	0	0	0	16	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	16	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-457-369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	347	0	0	0	0	0	0	0	0	0	36	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-402-869	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-281-720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	32	106	0	211	0	0	0	0	0	0	0	0	0	32	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-786-478	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	14	265	0	0	0	0	0	0	0	0	0	0	35	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-272-732	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	71	0	152	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-254-263	0	0	0	0	0	0	0	0	12	0	0	0	0	0	9	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-517-700	0	0	0	0	0	0	0	0	7	0	18	0	0	0	0	18	0	0	0	0	0	0	0	0	0	37	0	165	0	0	0	0	0	0	0	0	0	36	0	105	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-670-582	0	0	9	0	0	0	0	0	114	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	16
assemblage-896-310	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	9	0	0	0	0	0	0	0	0	0	32	0	0	0	84	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-536-381	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-380-183	0	0	9	6	0	0	0	0	13	0	0	0	0	0	0	34	0	0	2	0	0	0	0	0	0	0	0	248	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-383-199	0	0	8	3	0	0	0	0	12	0	0	0	0	9	0	34	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-397-865	0	0	5	0	0	0	0	0	118	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	59	0	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	3	13
assemblage-121-967	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	200	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-521-357	0	0	0	0	0	0	18	0	74	0	0	0	0	0	51	15	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	181	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-473-354	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	51	0	164	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-409-893	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	6	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	6
assemblage-488-508	0	0	0	0	0	0	0	0	118	0	0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	136	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	9	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	11
assemblage-948-296	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-475-384	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	67	0	168	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-488-504	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	16	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-522-357	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	22	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-176-500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	32	0	42	46	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	44	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	11
